(83, 80):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(56, 46):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(93, 90):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 53):  	connectivity: 3,  	local depth: 11,  	global depth: 11
(63, 70):  	connectivity: 1,  	local depth: 8,  	global depth: 28
(53, 66):  	connectivity: 1,  	local depth: 8,  	global depth: 47
(54, 39):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 57):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(99, 78):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(33, 54):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(56, 58):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(43, 63):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(86, 83):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(96, 91):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 72):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(99, 81):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(54, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(96, 99):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 67):  	connectivity: 2,  	local depth: 12,  	global depth: 38
(56, 72):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(41, 60):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(54, 58):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(99, 96):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(67, 56):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 67):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(67, 62):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(69, 80):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(77, 73):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(44, 61):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 83):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(60, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(90, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 69):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(69, 91):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 67):  	connectivity: 1,  	local depth: 13,  	global depth: 22
(67, 76):  	connectivity: 2,  	local depth: 19,  	global depth: 27
(44, 72):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(47, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(67, 80):  	connectivity: 2,  	local depth: 19,  	global depth: 28
(47, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(90, 84):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(47, 65):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(90, 87):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(93, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(93, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(77, 96):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(67, 90):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(50, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 93):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(58, 62):  	connectivity: 3,  	local depth: 12,  	global depth: 16
(75, 91):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 73):  	connectivity: 3,  	local depth: 17,  	global depth: 26
(51, 46):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(88, 90):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(58, 68):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(91, 80):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(94, 73):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(81, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 70):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(78, 90):  	connectivity: 1,  	local depth: 5,  	global depth: 5
