(25, 61):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(19, 82):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(27, 95):  	connectivity: 2,  	local depth: 17,  	global depth: 17
(47, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 72):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(29, 59):  	connectivity: 3,  	local depth: 15,  	global depth: 43
(19, 91):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 89):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(25, 76):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(40, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(28, 68):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 95):  	connectivity: 2,  	local depth: 13,  	global depth: 17
(35, 98):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(50, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 70):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(23, 76):  	connectivity: 3,  	local depth: 20,  	global depth: 37
(29, 72):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(21, 68):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(21, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(36, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 75):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(36, 68):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(15, 59):  	connectivity: 2,  	local depth: 12,  	global depth: 51
(24, 82):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(15, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(15, 62):  	connectivity: 2,  	local depth: 19,  	global depth: 41
(17, 71):  	connectivity: 1,  	local depth: 8,  	global depth: 67
(17, 74):  	connectivity: 2,  	local depth: 12,  	global depth: 55
(17, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 88):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(31, 78):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(21, 85):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(17, 79):  	connectivity: 2,  	local depth: 16,  	global depth: 45
(43, 82):  	connectivity: 2,  	local depth: 9,  	global depth: 28
(38, 59):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(39, 83):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(15, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(27, 66):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(24, 68):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(23, 91):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(21, 92):  	connectivity: 2,  	local depth: 16,  	global depth: 20
(20, 65):  	connectivity: 3,  	local depth: 25,  	global depth: 33
(14, 81):  	connectivity: 1,  	local depth: 8,  	global depth: 34
(35, 72):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(44, 66):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(29, 99):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(31, 91):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(27, 79):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(35, 73):  	connectivity: 1,  	local depth: 16,  	global depth: 49
(39, 97):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(14, 66):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(18, 91):  	connectivity: 3,  	local depth: 15,  	global depth: 19
(34, 95):  	connectivity: 3,  	local depth: 10,  	global depth: 19
(24, 90):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(41, 68):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(34, 98):  	connectivity: 1,  	local depth: 10,  	global depth: 25
(32, 98):  	connectivity: 2,  	local depth: 6,  	global depth: 6
