(64, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 46):  	connectivity: 2,  	local depth: 14,  	global depth: 70
(74, 21):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(61, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 32):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(21, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 48):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(61, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(90, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(87, 93):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(35, 35):  	connectivity: 2,  	local depth: 26,  	global depth: 58
(26, 72):  	connectivity: 2,  	local depth: 13,  	global depth: 26
(33, 68):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(27, 35):  	connectivity: 1,  	local depth: 18,  	global depth: 78
(67, 9):  	connectivity: 2,  	local depth: 11,  	global depth: 98
(51, 56):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 95):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(39, 41):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(35, 42):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(54, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 25):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(51, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 88):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(43, 67):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(90, 94):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 65):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(9, 78):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(13, 76):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(67, 97):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(80, 21):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(67, 27):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(60, 79):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(39, 55):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(15, 73):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 60):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(23, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 73):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(70, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 51):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(49, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 98):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(40, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(46, 32):  	connectivity: 1,  	local depth: 8,  	global depth: 104
(39, 59):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(15, 79):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(27, 55):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(83, 95):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 92):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(58, 5):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(60, 95):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(23, 52):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(26, 66):  	connectivity: 2,  	local depth: 12,  	global depth: 32
(44, 79):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(58, 9):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(60, 98):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(27, 63):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(58, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(42, 61):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(35, 76):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(27, 78):  	connectivity: 2,  	local depth: 18,  	global depth: 22
(81, 18):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(68, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
