(29, 49):  	connectivity: 1,  	local depth: 10,  	global depth: 69
(12, 37):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(3, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 18):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(18, 37):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(12, 42):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(29, 7):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(7, 7):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(6, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(5, 3):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(37, 35):  	connectivity: 2,  	local depth: 14,  	global depth: 56
(15, 1):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(5, 6):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(7, 11):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(3, 18):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(25, 2):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(6, 26):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(16, 11):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 45):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(15, 30):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(7, 16):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(1, 12):  	connectivity: 1,  	local depth: 11,  	global depth: 79
(3, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(34, 33):  	connectivity: 2,  	local depth: 9,  	global depth: 67
(7, 19):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(4, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 15):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(26, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 11):  	connectivity: 3,  	local depth: 12,  	global depth: 55
(26, 29):  	connectivity: 2,  	local depth: 22,  	global depth: 43
(31, 2):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(5, 22):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(33, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(7, 23):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 11):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(20, 22):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(25, 21):  	connectivity: 2,  	local depth: 19,  	global depth: 48
(4, 30):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(15, 34):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(29, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 47):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(25, 25):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(14, 11):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(5, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(16, 22):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(26, 1):  	connectivity: 1,  	local depth: 13,  	global depth: 68
(29, 36):  	connectivity: 1,  	local depth: 8,  	global depth: 80
(5, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(16, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(7, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(12, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(1, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(3, 6):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(41, 39):  	connectivity: 2,  	local depth: 19,  	global depth: 47
(17, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 4):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(6, 11):  	connectivity: 2,  	local depth: 11,  	global depth: 66
(3, 12):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(15, 26):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(23, 25):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(41, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 33):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(24, 20):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(18, 32):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(23, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(22, 47):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(28, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(22, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 39):  	connectivity: 3,  	local depth: 23,  	global depth: 40
(24, 14):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(21, 25):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(18, 4):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(30, 42):  	connectivity: 2,  	local depth: 18,  	global depth: 47
(18, 18):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(9, 11):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 46):  	connectivity: 3,  	local depth: 13,  	global depth: 56
(9, 14):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(9, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(2, 3):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(45, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 39):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(21, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 2):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(9, 24):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(8, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(9, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(18, 34):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(9, 28):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(35, 49):  	connectivity: 2,  	local depth: 4,  	global depth: 4
