(92, 59):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(82, 76):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(68, 37):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(36, 62):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(64, 7):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 40):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(20, 70):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(87, 85):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(64, 9):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 96):  	connectivity: 1,  	local depth: 8,  	global depth: 26
(64, 10):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(20, 72):  	connectivity: 2,  	local depth: 17,  	global depth: 39
(73, 47):  	connectivity: 1,  	local depth: 12,  	global depth: 16
(36, 67):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(64, 11):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(98, 9):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(53, 32):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 81):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 91):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(15, 70):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(41, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(53, 35):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(63, 44):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(94, 66):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 29):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(37, 89):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(63, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 67):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(81, 48):  	connectivity: 2,  	local depth: 9,  	global depth: 31
(67, 9):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 29):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(33, 95):  	connectivity: 2,  	local depth: 12,  	global depth: 20
(90, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 24):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(67, 13):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(40, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 39):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(67, 16):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(64, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 29):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(57, 9):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 15):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(10, 66):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 8):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(64, 32):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 12):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(15, 85):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(67, 22):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(88, 13):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(8, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 45):  	connectivity: 2,  	local depth: 14,  	global depth: 23
(92, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(93, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 38
(70, 15):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(54, 32):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(86, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(57, 20):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(88, 17):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 18):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(67, 30):  	connectivity: 1,  	local depth: 12,  	global depth: 16
(23, 63):  	connectivity: 3,  	local depth: 22,  	global depth: 31
(6, 90):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(33, 50):  	connectivity: 1,  	local depth: 10,  	global depth: 19
(97, 79):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(40, 70):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(31, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 23):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(15, 98):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(58, 1):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(88, 25):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(45, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(91, 14):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(37, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 32):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 33):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(24, 86):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(27, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 58):  	connectivity: 2,  	local depth: 12,  	global depth: 47
(63, 13):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 37):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(92, 6):  	connectivity: 2,  	local depth: 6,  	global depth: 6
