(2, 18):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(2, 20):  	connectivity: 2,  	local depth: 9,  	global depth: 37
(14, 39):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(20, 22):  	connectivity: 3,  	local depth: 12,  	global depth: 27
(14, 40):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(13, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 50):  	connectivity: 3,  	local depth: 25,  	global depth: 40
(12, 29):  	connectivity: 1,  	local depth: 8,  	global depth: 45
(14, 47):  	connectivity: 1,  	local depth: 11,  	global depth: 71
(17, 37):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(28, 30):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(21, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 53):  	connectivity: 2,  	local depth: 19,  	global depth: 49
(25, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 50):  	connectivity: 2,  	local depth: 24,  	global depth: 41
(8, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(17, 47):  	connectivity: 2,  	local depth: 14,  	global depth: 58
(0, 28):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(23, 10):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(14, 51):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(32, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(12, 35):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(14, 56):  	connectivity: 2,  	local depth: 9,  	global depth: 71
(23, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(26, 21):  	connectivity: 1,  	local depth: 11,  	global depth: 41
(25, 61):  	connectivity: 2,  	local depth: 12,  	global depth: 60
(13, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 10):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(23, 22):  	connectivity: 2,  	local depth: 11,  	global depth: 33
(8, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(8, 54):  	connectivity: 2,  	local depth: 16,  	global depth: 51
(20, 50):  	connectivity: 1,  	local depth: 8,  	global depth: 84
(25, 34):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(23, 26):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(29, 16):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(13, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(26, 35):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(6, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(29, 19):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(13, 24):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(26, 36):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(29, 20):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(33, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(13, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(12, 17):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(29, 25):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(23, 37):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(29, 26):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(17, 11):  	connectivity: 2,  	local depth: 16,  	global depth: 25
(33, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(28, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(4, 28):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(14, 10):  	connectivity: 2,  	local depth: 17,  	global depth: 25
(17, 25):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(0, 25):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(29, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(4, 37):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(19, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(15, 17):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(6, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(9, 15):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(15, 21):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(38, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(3, 10):  	connectivity: 2,  	local depth: 11,  	global depth: 31
(18, 13):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(5, 18):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(0, 13):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(10, 31):  	connectivity: 1,  	local depth: 13,  	global depth: 35
(3, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(3, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(22, 42):  	connectivity: 1,  	local depth: 16,  	global depth: 60
(36, 72):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(22, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 72):  	connectivity: 1,  	local depth: 8,  	global depth: 73
(9, 32):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(22, 47):  	connectivity: 3,  	local depth: 17,  	global depth: 47
(22, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(3, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(18, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(7, 46):  	connectivity: 1,  	local depth: 13,  	global depth: 57
(21, 13):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(18, 31):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(5, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(0, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(10, 58):  	connectivity: 2,  	local depth: 14,  	global depth: 60
(3, 38):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(19, 17):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(19, 18):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 16):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(9, 50):  	connectivity: 3,  	local depth: 18,  	global depth: 44
(19, 20):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(24, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(7, 10):  	connectivity: 2,  	local depth: 14,  	global depth: 27
(40, 65):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(45, 70):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(9, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 29):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(21, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(40, 68):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(45, 73):  	connectivity: 1,  	local depth: 11,  	global depth: 11
