(86, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 80):  	connectivity: 3,  	local depth: 22,  	global depth: 124
(67, 84):  	connectivity: 1,  	local depth: 11,  	global depth: 41
(88, 73):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(43, 86):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(78, 66):  	connectivity: 2,  	local depth: 12,  	global depth: 34
(54, 49):  	connectivity: 2,  	local depth: 14,  	global depth: 33
(98, 81):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 69):  	connectivity: 1,  	local depth: 8,  	global depth: 43
(66, 47):  	connectivity: 1,  	local depth: 10,  	global depth: 190
(81, 55):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(83, 76):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(88, 83):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 72):  	connectivity: 2,  	local depth: 12,  	global depth: 166
(45, 90):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 14):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(54, 59):  	connectivity: 2,  	local depth: 9,  	global depth: 40
(45, 91):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(37, 16):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(13, 9):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 95):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(21, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 61):  	connectivity: 3,  	local depth: 10,  	global depth: 19
(58, 64):  	connectivity: 2,  	local depth: 13,  	global depth: 17
(52, 23):  	connectivity: 2,  	local depth: 9,  	global depth: 40
(98, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 79):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(94, 55):  	connectivity: 2,  	local depth: 17,  	global depth: 134
(54, 69):  	connectivity: 2,  	local depth: 11,  	global depth: 19
(93, 78):  	connectivity: 3,  	local depth: 25,  	global depth: 98
(27, 21):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(81, 66):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(93, 59):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(52, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 73):  	connectivity: 2,  	local depth: 9,  	global depth: 23
(56, 54):  	connectivity: 1,  	local depth: 10,  	global depth: 25
(94, 83):  	connectivity: 2,  	local depth: 25,  	global depth: 100
(44, 30):  	connectivity: 2,  	local depth: 14,  	global depth: 33
(77, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 69):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 78):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(37, 32):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(81, 63):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 59):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(71, 79):  	connectivity: 3,  	local depth: 17,  	global depth: 25
