(22, 29),(20, 29),[]
(6, 30),(8, 27),[]
(3, 28),(3, 26),[]
(17, 45),(14, 47),[]
(30, 36),(30, 33),[]
(11, 39),(10, 41),[]
(13, 29),(11, 29),[]
(13, 29),(16, 29),[]
(14, 44),(9, 44),[]
(14, 44),(16, 44),[]
(30, 43),(28, 41),[]
(7, 38),(4, 38),[]
(47, 22),(45, 23),[]
(11, 29),(16, 40),[]
(9, 48),(7, 48),[]
(36, 9),(37, 12),[]
(10, 46),(9, 44),[]
(28, 21),(30, 21),[]
(37, 12),(34, 16),[]
(43, 12),(45, 15),[]
(19, 32),(19, 34),[]
(7, 26),(11, 29),[]
(7, 38),(9, 37),[]
(27, 34),(17, 40),[]
(0, 27),(0, 37),[]
(17, 37),(20, 37),[]
(17, 37),(15, 37),[]
(25, 38),(27, 38),[]
(2, 46),(4, 46),[]
(8, 50),(6, 50),[]
(2, 35),(0, 35),[]
(10, 41),(10, 43),[]
(20, 41),(15, 41),[]
(38, 22),(37, 20),[]
(28, 41),(26, 35),[]
(20, 27),(19, 32),[]
(23, 34),(23, 36),[]
(20, 41),(22, 41),[]
(4, 36),(1, 38),[]
(25, 33),(25, 35),[]
(1, 43),(3, 42),[]
(30, 36),(30, 39),[]
(30, 39),(28, 40),[]
(7, 53),(5, 53),[]
(19, 34),(20, 38),[]
(40, 16),(40, 18),[]
(40, 21),(39, 19),[]
(51, 15),(49, 13),[]
(11, 49),(9, 48),[]
(29, 29),(29, 31),[]
(23, 42),(21, 38),[]
(4, 33),(2, 35),[]
(10, 35),(13, 34),[]
(14, 47),(10, 46),[]
(24, 28),(22, 29),[]
(26, 29),(28, 28),[]
(26, 29),(23, 29),[]
(16, 30),(19, 30),[]
(29, 31),(27, 34),[]
(25, 38),(21, 38),[]
(2, 32),(0, 32),[]
(17, 40),(6, 45),[]
(45, 23),(43, 20),[]
(40, 6),(40, 8),[]
(16, 43),(16, 41),[]
(5, 27),(8, 27),[]
(16, 43),(16, 46),[]
(30, 33),(28, 33),[]
(38, 15),(27, 26),[]
(5, 27),(3, 27),[]
(27, 26),(29, 29),[]
(30, 14),(33, 17),[]
(9, 37),(10, 35),[]
(38, 25),(36, 24),[]
(10, 53),(7, 53),[]
(26, 41),(28, 41),[]
(26, 41),(22, 41),[]
(34, 8),(36, 9),[]
(15, 27),(16, 30),[]
(23, 26),(24, 28),[]
(25, 26),(27, 26),[]
(9, 33),(9, 37),[]
(16, 35),(19, 35),[]
(16, 35),(14, 35),[]
(9, 33),(9, 31),[]
(33, 11),(36, 13),[]
(13, 39),(16, 39),[]
(14, 31),(19, 31),[]
(14, 31),(12, 31),[]
(25, 26),(23, 26),[]
(0, 41),(1, 39),[]
(3, 26),(0, 27),[]
(30, 10),(33, 11),[]
(40, 8),(41, 10),[]
(13, 39),(11, 39),[]
(7, 41),(10, 41),[]
(34, 16),(32, 19),[]
(7, 41),(3, 41),[]
(4, 46),(6, 46),[]
(7, 35),(9, 37),[]
(5, 53),(7, 47),[]
(2, 32),(9, 32),[]
(6, 33),(4, 33),[]
(9, 31),(11, 30),[]
(0, 37),(7, 47),[]
(21, 34),(19, 34),[]
(43, 20),(41, 18),[]
(41, 10),(43, 12),[]
(21, 34),(23, 34),[]
(13, 27),(15, 27),[]
(13, 49),(13, 47),[]
(13, 27),(9, 27),[]
(4, 39),(4, 41),[]
(4, 39),(4, 36),[]
(22, 31),(22, 29),[]
(10, 51),(10, 48),[]
(36, 24),(34, 22),[]
(10, 51),(10, 53),[]
(29, 17),(31, 15),[]
(30, 21),(32, 23),[]
(19, 43),(19, 41),[]
(16, 33),(16, 35),[]
(32, 19),(30, 21),[]
(17, 26),(15, 27),[]
(16, 33),(16, 31),[]
(4, 49),(6, 49),[]
