(25, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(16, 82):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(25, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 89):  	connectivity: 2,  	local depth: 22,  	global depth: 80
(2, 91):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(6, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 81):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 79):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(16, 91):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(11, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(15, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 88):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 85):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(25, 87):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(25, 88):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(24, 63):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(33, 54):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(6, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(33, 57):  	connectivity: 2,  	local depth: 15,  	global depth: 104
(24, 69):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(33, 59):  	connectivity: 2,  	local depth: 19,  	global depth: 89
(24, 70):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(33, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(21, 87):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(15, 86):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(24, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 62):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(24, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(9, 59):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 68):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(24, 84):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(33, 77):  	connectivity: 2,  	local depth: 14,  	global depth: 86
(9, 65):  	connectivity: 2,  	local depth: 22,  	global depth: 80
(14, 77):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(9, 72):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(18, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(18, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(18, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 87):  	connectivity: 2,  	local depth: 21,  	global depth: 90
(33, 93):  	connectivity: 1,  	local depth: 11,  	global depth: 122
(0, 84):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(9, 81):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(18, 71):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(32, 69):  	connectivity: 3,  	local depth: 18,  	global depth: 89
(9, 83):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(18, 73):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 63):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(13, 66):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(32, 72):  	connectivity: 2,  	local depth: 21,  	global depth: 78
(9, 86):  	connectivity: 1,  	local depth: 5,  	global depth: 5
