(37, 38):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(30, 50):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(54, 41):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(41, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(46, 45):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(79, 71):  	connectivity: 1,  	local depth: 8,  	global depth: 60
(82, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 48):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(82, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 47):  	connectivity: 2,  	local depth: 11,  	global depth: 55
(63, 23):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(50, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 59):  	connectivity: 2,  	local depth: 9,  	global depth: 49
(37, 50):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(63, 28):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(35, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(41, 47):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 53):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(50, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(54, 55):  	connectivity: 2,  	local depth: 24,  	global depth: 33
(53, 21):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(82, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 55):  	connectivity: 2,  	local depth: 24,  	global depth: 33
(35, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(69, 85):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(41, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(53, 24):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(54, 58):  	connectivity: 1,  	local depth: 14,  	global depth: 48
(41, 50):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(53, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(39, 56):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(53, 34):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(48, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 60):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(70, 72):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(61, 39):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(48, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 30):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(64, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 31):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(63, 60):  	connectivity: 2,  	local depth: 17,  	global depth: 40
(64, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 46):  	connectivity: 2,  	local depth: 9,  	global depth: 64
(51, 39):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(61, 47):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(67, 23):  	connectivity: 3,  	local depth: 11,  	global depth: 11
(38, 44):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(64, 36):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(76, 61):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(38, 47):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(60, 30):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(32, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 41):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(67, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 55):  	connectivity: 2,  	local depth: 17,  	global depth: 40
(68, 12):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(48, 55):  	connectivity: 2,  	local depth: 9,  	global depth: 49
(34, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 75):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(74, 68):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(44, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 60
(57, 24):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(32, 59):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 35):  	connectivity: 1,  	local depth: 14,  	global depth: 48
(68, 26):  	connectivity: 1,  	local depth: 16,  	global depth: 16
(59, 35):  	connectivity: 2,  	local depth: 11,  	global depth: 54
(62, 52):  	connectivity: 2,  	local depth: 16,  	global depth: 40
(65, 40):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 31):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(40, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 39):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 41):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(65, 44):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(57, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(46, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(58, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 45):  	connectivity: 2,  	local depth: 19,  	global depth: 37
(56, 20):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(58, 46):  	connectivity: 1,  	local depth: 8,  	global depth: 75
(46, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 47):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(56, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(65, 53):  	connectivity: 3,  	local depth: 15,  	global depth: 39
(42, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(69, 17):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(45, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 12):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(32, 47):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(77, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 64):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(75, 69):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(59, 15):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(47, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(57, 52):  	connectivity: 2,  	local depth: 17,  	global depth: 43
(68, 55):  	connectivity: 1,  	local depth: 13,  	global depth: 50
(66, 39):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(31, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(41, 39):  	connectivity: 1,  	local depth: 8,  	global depth: 74
(57, 55):  	connectivity: 4,  	local depth: 20,  	global depth: 28
(78, 66):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(45, 37):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(31, 54):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(32, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 20):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(57, 58):  	connectivity: 2,  	local depth: 19,  	global depth: 37
(62, 15):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 37):  	connectivity: 2,  	local depth: 17,  	global depth: 47
(42, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 66):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(44, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 20):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(68, 69):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(62, 23):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(69, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 34):  	connectivity: 2,  	local depth: 9,  	global depth: 63
(69, 47):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 48):  	connectivity: 2,  	local depth: 16,  	global depth: 42
(52, 52):  	connectivity: 2,  	local depth: 14,  	global depth: 48
(71, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(44, 48):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(34, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
