(22, 45),(23, 48),[]
(30, 47),(30, 62),[]
(24, 73),(32, 65),[]
(42, 47),(47, 59),[]
(27, 54),(27, 60),[]
(45, 64),(44, 61),[]
(35, 67),(34, 64),[]
(26, 42),(31, 44),[]
(23, 48),(25, 51),[]
(38, 49),(38, 46),[]
(30, 47),(30, 44),[]
(12, 94),(24, 83),[]
(27, 54),(27, 51),[]
(33, 57),(30, 57),[]
(2, 85),(8, 85),[]
(68, 48),(67, 45),[]
(12, 26),(24, 37),[]
(41, 67),(39, 63),[]
(33, 49),(33, 45),[]
(23, 69),(25, 66),[]
(24, 73),(22, 76),[]
(43, 26),(31, 38),[]
(38, 58),(35, 60),[]
(47, 48),(43, 49),[]
(11, 97),(8, 94),[]
(31, 44),(42, 47),[]
(38, 69),(41, 67),[]
(27, 47),(27, 42),[]
(32, 64),(42, 62),[]
(33, 53),(36, 54),[]
(48, 35),(48, 38),[]
(25, 66),(23, 63),[]
(55, 35),(52, 39),[]
(33, 57),(39, 57),[]
(61, 38),(57, 43),[]
(19, 96),(16, 96),[]
(38, 58),(44, 52),[]
(23, 41),(26, 42),[]
(16, 96),(14, 90),[]
(8, 85),(14, 85),[]
(58, 44),(50, 38),[]
(46, 42),(43, 40),[]
(62, 43),(59, 41),[]
(13, 29),(16, 25),[]
(7, 90),(2, 85),[]
(51, 57),(42, 62),[]
(50, 52),(51, 57),[]
(27, 47),(27, 51),[]
(30, 74),(32, 64),[]
(38, 49),(38, 56),[]
(50, 38),(40, 37),[]
(7, 90),(9, 93),[]
(34, 72),(31, 71),[]
(28, 51),(25, 51),[]
(35, 60),(35, 63),[]
(25, 51),(22, 56),[]
(24, 83),(25, 79),[]
(36, 54),(39, 57),[]
(24, 37),(27, 37),[]
(22, 95),(19, 96),[]
(22, 56),(32, 64),[]
(11, 36),(13, 29),[]
(40, 37),(32, 35),[]
(67, 45),(63, 45),[]
(22, 76),(25, 79),[]
(14, 84),(16, 88),[]
(52, 45),(55, 42),[]
(63, 46),(62, 43),[]
(27, 37),(31, 38),[]
(23, 63),(26, 59),[]
(43, 40),(43, 37),[]
(18, 92),(15, 92),[]
(25, 79),(30, 74),[]
(31, 38),(29, 43),[]
