(21, 78):  	connectivity: 1,  	local depth: 16,  	global depth: 30
(57, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(0, 66):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(7, 60):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(16, 62):  	connectivity: 2,  	local depth: 21,  	global depth: 25
(26, 56):  	connectivity: 1,  	local depth: 13,  	global depth: 43
(39, 88):  	connectivity: 1,  	local depth: 13,  	global depth: 37
(8, 83):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(21, 81):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(14, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 47):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(7, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(42, 20):  	connectivity: 1,  	local depth: 8,  	global depth: 55
(32, 97):  	connectivity: 1,  	local depth: 11,  	global depth: 44
(0, 72):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(14, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 62):  	connectivity: 2,  	local depth: 14,  	global depth: 34
(14, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 93):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(37, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(20, 76):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(40, 38):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(16, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 96):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(0, 75):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(15, 43):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(29, 91):  	connectivity: 3,  	local depth: 20,  	global depth: 24
(25, 71):  	connectivity: 1,  	local depth: 13,  	global depth: 34
(8, 73):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(11, 90):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(15, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(23, 74):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(7, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 90):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(9, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 28):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(39, 30):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(5, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 26):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(39, 32):  	connectivity: 2,  	local depth: 11,  	global depth: 39
(21, 57):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(31, 36):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(45, 30):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(26, 65):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(45, 33):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(35, 37):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(7, 89):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(35, 38):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(10, 53):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(5, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 87):  	connectivity: 1,  	local depth: 8,  	global depth: 45
(0, 82):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(8, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 43):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(29, 49):  	connectivity: 1,  	local depth: 16,  	global depth: 36
(61, 95):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(2, 86):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(24, 51):  	connectivity: 2,  	local depth: 16,  	global depth: 31
(61, 98):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 54):  	connectivity: 3,  	local depth: 12,  	global depth: 34
(8, 86):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(9, 71):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(26, 43):  	connectivity: 2,  	local depth: 14,  	global depth: 31
(42, 43):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(26, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 22):  	connectivity: 2,  	local depth: 9,  	global depth: 46
(21, 62):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(17, 48):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(41, 96):  	connectivity: 1,  	local depth: 10,  	global depth: 36
(14, 88):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(29, 85):  	connectivity: 1,  	local depth: 11,  	global depth: 40
(24, 46):  	connectivity: 2,  	local depth: 17,  	global depth: 30
(0, 90):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(29, 88):  	connectivity: 2,  	local depth: 14,  	global depth: 31
(41, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(9, 72):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(29, 53):  	connectivity: 3,  	local depth: 14,  	global depth: 27
(21, 45):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(27, 65):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(15, 74):  	connectivity: 1,  	local depth: 16,  	global depth: 33
(46, 37):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(26, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 78):  	connectivity: 2,  	local depth: 22,  	global depth: 22
