(70, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 92):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 45):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(20, 43):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(44, 75):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(46, 92):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 72):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(41, 88):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(40, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(47, 66):  	connectivity: 1,  	local depth: 21,  	global depth: 117
(57, 75):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(54, 87):  	connectivity: 2,  	local depth: 14,  	global depth: 124
(70, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 80):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(54, 88):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(26, 21):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(16, 44):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 81):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(48, 47):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(67, 92):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(47, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(16, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 54):  	connectivity: 3,  	local depth: 27,  	global depth: 89
(30, 75):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(30, 85):  	connectivity: 2,  	local depth: 11,  	global depth: 33
(25, 42):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 93):  	connectivity: 2,  	local depth: 14,  	global depth: 137
(70, 90):  	connectivity: 2,  	local depth: 9,  	global depth: 47
(38, 50):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(26, 34):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(51, 47):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(61, 55):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(37, 79):  	connectivity: 2,  	local depth: 14,  	global depth: 27
(38, 54):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(53, 67):  	connectivity: 1,  	local depth: 8,  	global depth: 45
(51, 51):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(37, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(40, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 43):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(51, 54):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(60, 93):  	connectivity: 2,  	local depth: 14,  	global depth: 152
(11, 47):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(51, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 83):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(38, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(26, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(63, 85):  	connectivity: 1,  	local depth: 8,  	global depth: 209
(50, 90):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 60):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(61, 72):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(51, 64):  	connectivity: 2,  	local depth: 9,  	global depth: 37
(29, 54):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(63, 90):  	connectivity: 2,  	local depth: 9,  	global depth: 188
(14, 38):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 75):  	connectivity: 1,  	local depth: 18,  	global depth: 37
(41, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 77):  	connectivity: 2,  	local depth: 14,  	global depth: 113
(63, 93):  	connectivity: 2,  	local depth: 11,  	global depth: 169
(67, 53):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(30, 49):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(57, 49):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(19, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(38, 78):  	connectivity: 1,  	local depth: 15,  	global depth: 15
(19, 34):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 90):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(48, 87):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 33):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(35, 93):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(67, 62):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(30, 54):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(30, 89):  	connectivity: 3,  	local depth: 12,  	global depth: 27
(19, 38):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(51, 80):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 57):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(38, 85):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(67, 68):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(38, 88):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 89):  	connectivity: 2,  	local depth: 17,  	global depth: 25
(44, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 46):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(72, 75):  	connectivity: 2,  	local depth: 15,  	global depth: 41
(29, 61):  	connectivity: 1,  	local depth: 8,  	global depth: 161
(49, 72):  	connectivity: 2,  	local depth: 11,  	global depth: 31
(62, 68):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(59, 80):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(38, 93):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 45):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(39, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(33, 46):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(72, 79):  	connectivity: 1,  	local depth: 8,  	global depth: 51
(32, 74):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(59, 86):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(45, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(45, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(30, 92):  	connectivity: 1,  	local depth: 13,  	global depth: 35
(32, 78):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(59, 90):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(22, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(59, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 53):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(42, 65):  	connectivity: 1,  	local depth: 14,  	global depth: 18
(45, 56):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(5, 45):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(58, 53):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(62, 86):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(62, 87):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(49, 91):  	connectivity: 2,  	local depth: 4,  	global depth: 4
