(53, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(80, 21):  	connectivity: 3,  	local depth: 17,  	global depth: 47
(4, 77):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(77, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(42, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(42, 47):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(44, 34):  	connectivity: 2,  	local depth: 17,  	global depth: 47
(67, 33):  	connectivity: 1,  	local depth: 8,  	global depth: 26
(42, 50):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(68, 7):  	connectivity: 2,  	local depth: 17,  	global depth: 51
(80, 32):  	connectivity: 2,  	local depth: 16,  	global depth: 59
(80, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 20):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(68, 12):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(53, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(58, 19):  	connectivity: 2,  	local depth: 12,  	global depth: 51
(43, 14):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(48, 8):  	connectivity: 2,  	local depth: 14,  	global depth: 63
(76, 12):  	connectivity: 2,  	local depth: 19,  	global depth: 48
(52, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(33, 57):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(53, 44):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(85, 51):  	connectivity: 1,  	local depth: 10,  	global depth: 81
(66, 7):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(80, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 17):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(63, 21):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(8, 86):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(43, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(3, 85):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(41, 42):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(43, 20):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(40, 10):  	connectivity: 2,  	local depth: 9,  	global depth: 83
(51, 35):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(84, 17):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(61, 13):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(60, 41):  	connectivity: 2,  	local depth: 10,  	global depth: 10
(40, 14):  	connectivity: 1,  	local depth: 8,  	global depth: 63
(74, 11):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 65):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 18):  	connectivity: 1,  	local depth: 8,  	global depth: 63
(43, 29):  	connectivity: 2,  	local depth: 17,  	global depth: 47
(49, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(42, 37):  	connectivity: 1,  	local depth: 11,  	global depth: 59
(40, 20):  	connectivity: 1,  	local depth: 8,  	global depth: 96
(68, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 7):  	connectivity: 2,  	local depth: 11,  	global depth: 72
(66, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(43, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 20):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 50):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(52, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(31, 66):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(47, 24):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(85, 5):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(1, 74):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(52, 31):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(44, 14):  	connectivity: 2,  	local depth: 12,  	global depth: 51
(68, 51):  	connectivity: 1,  	local depth: 10,  	global depth: 81
(40, 28):  	connectivity: 1,  	local depth: 11,  	global depth: 59
(54, 35):  	connectivity: 3,  	local depth: 14,  	global depth: 14
(6, 54):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(61, 31):  	connectivity: 1,  	local depth: 19,  	global depth: 45
(42, 41):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(12, 62):  	connectivity: 2,  	local depth: 22,  	global depth: 44
(43, 38):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 41):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(54, 38):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(52, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 35):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(41, 9):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(12, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(16, 68):  	connectivity: 2,  	local depth: 19,  	global depth: 52
(85, 14):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(26, 54):  	connectivity: 1,  	local depth: 10,  	global depth: 81
(59, 23):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 14):  	connectivity: 2,  	local depth: 19,  	global depth: 41
(12, 66):  	connectivity: 3,  	local depth: 22,  	global depth: 43
(67, 16):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(84, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 20):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(49, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 40):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(54, 41):  	connectivity: 1,  	local depth: 11,  	global depth: 24
(26, 58):  	connectivity: 3,  	local depth: 10,  	global depth: 68
(44, 24):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(85, 21):  	connectivity: 2,  	local depth: 14,  	global depth: 58
(64, 35):  	connectivity: 2,  	local depth: 12,  	global depth: 20
(49, 52):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(26, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 51):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(65, 12):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(50, 20):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(10, 76):  	connectivity: 1,  	local depth: 11,  	global depth: 74
(39, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 58):  	connectivity: 2,  	local depth: 13,  	global depth: 59
(55, 17):  	connectivity: 2,  	local depth: 19,  	global depth: 41
(30, 54):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(50, 27):  	connectivity: 3,  	local depth: 25,  	global depth: 33
(12, 88):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(13, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 17):  	connectivity: 3,  	local depth: 25,  	global depth: 33
(73, 12):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(81, 5):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(78, 17):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 31):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 24):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(12, 94):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 61):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(70, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(6, 83):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(72, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 11):  	connectivity: 3,  	local depth: 11,  	global depth: 11
(18, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 20):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(78, 29):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 68):  	connectivity: 1,  	local depth: 8,  	global depth: 76
(56, 5):  	connectivity: 2,  	local depth: 14,  	global depth: 56
(23, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 43):  	connectivity: 3,  	local depth: 10,  	global depth: 68
(9, 69):  	connectivity: 3,  	local depth: 17,  	global depth: 50
(86, 24):  	connectivity: 1,  	local depth: 11,  	global depth: 71
(71, 15):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(39, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(56, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 61):  	connectivity: 2,  	local depth: 17,  	global depth: 52
