(74, 7):  	connectivity: 2,  	local depth: 17,  	global depth: 32
(46, 14):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 2):  	connectivity: 1,  	local depth: 13,  	global depth: 37
(46, 17):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(38, 54):  	connectivity: 2,  	local depth: 17,  	global depth: 95
(55, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(42, 39):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(41, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 27
(42, 43):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(46, 25):  	connectivity: 2,  	local depth: 13,  	global depth: 17
(42, 44):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(41, 18):  	connectivity: 2,  	local depth: 12,  	global depth: 21
(74, 19):  	connectivity: 2,  	local depth: 9,  	global depth: 44
(64, 9):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(42, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(46, 28):  	connectivity: 2,  	local depth: 12,  	global depth: 21
(42, 47):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(41, 21):  	connectivity: 2,  	local depth: 13,  	global depth: 17
(64, 5):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(42, 50):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(46, 32):  	connectivity: 1,  	local depth: 8,  	global depth: 27
(41, 25):  	connectivity: 3,  	local depth: 15,  	global depth: 15
(74, 28):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(73, 3):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(42, 55):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(41, 29):  	connectivity: 1,  	local depth: 13,  	global depth: 21
(46, 38):  	connectivity: 3,  	local depth: 23,  	global depth: 79
(64, 17):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(73, 7):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(36, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(46, 44):  	connectivity: 2,  	local depth: 16,  	global depth: 94
(73, 11):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 39):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 23):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(40, 15):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(73, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(96, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 11):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 18):  	connectivity: 1,  	local depth: 11,  	global depth: 26
(50, 32):  	connectivity: 2,  	local depth: 19,  	global depth: 92
(63, 2):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 51):  	connectivity: 1,  	local depth: 8,  	global depth: 130
(69, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(96, 25):  	connectivity: 1,  	local depth: 14,  	global depth: 36
(40, 29):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(77, 8):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(41, 55):  	connectivity: 2,  	local depth: 11,  	global depth: 110
(96, 20):  	connectivity: 1,  	local depth: 8,  	global depth: 41
