(52, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 5):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(16, 42):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(35, 5):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(38, 22):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(9, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 29):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(31, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(12, 31):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(20, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(3, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(16, 51):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(72, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 38):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(75, 38):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(9, 57):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(3, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 20):  	connectivity: 1,  	local depth: 13,  	global depth: 26
(5, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 23):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(22, 15):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(12, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(12, 42):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(31, 21):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(75, 47):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(44, 52):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(8, 63):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(17, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 37):  	connectivity: 1,  	local depth: 5,  	global depth: 5
