(46, 95):  	connectivity: 1,  	local depth: 13,  	global depth: 21
(35, 53):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(20, 63):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(29, 58):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(50, 59):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(93, 27):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(54, 93):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(35, 96):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(79, 42):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(93, 32):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(88, 7):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 31):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 32):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(33, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(20, 70):  	connectivity: 2,  	local depth: 14,  	global depth: 129
(29, 67):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(33, 74):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 88):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(47, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 27
(69, 40):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(95, 21):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(29, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 40):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 60):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(87, 45):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(51, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(93, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 49):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(51, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 50):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(25, 89):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(88, 29):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(34, 52):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(67, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 93):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(73, 20):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(29, 85):  	connectivity: 1,  	local depth: 14,  	global depth: 143
(85, 45):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(86, 19):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(25, 96):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(25, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 23):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(33, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(65, 36):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(20, 87):  	connectivity: 1,  	local depth: 8,  	global depth: 179
(38, 74):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(26, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
