(24, 44):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(1, 46):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(22, 24):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(6, 45):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(45, 29):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(73, 7):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(13, 20):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(47, 17):  	connectivity: 2,  	local depth: 12,  	global depth: 25
(22, 29):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(12, 37):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(2, 28):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(20, 19):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(13, 23):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 5):  	connectivity: 1,  	local depth: 16,  	global depth: 24
(22, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(2, 36):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(26, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(22, 41):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(84, 2):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 1):  	connectivity: 1,  	local depth: 11,  	global depth: 30
(35, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(58, 21):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(3, 21):  	connectivity: 2,  	local depth: 14,  	global depth: 38
(74, 7):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(13, 37):  	connectivity: 1,  	local depth: 13,  	global depth: 46
(51, 5):  	connectivity: 3,  	local depth: 14,  	global depth: 18
(64, 3):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(2, 50):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(48, 20):  	connectivity: 1,  	local depth: 8,  	global depth: 32
(17, 19):  	connectivity: 1,  	local depth: 5,  	global depth: 5
