(71, 11):  	connectivity: 2,  	local depth: 30,  	global depth: 63
(77, 61):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(62, 50):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(71, 15):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(48, 12):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(51, 44):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(74, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 53):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(59, 46):  	connectivity: 1,  	local depth: 8,  	global depth: 22
(61, 10):  	connectivity: 1,  	local depth: 14,  	global depth: 83
(71, 19):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 13):  	connectivity: 2,  	local depth: 28,  	global depth: 65
(59, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(77, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 47):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(60, 31):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 52):  	connectivity: 2,  	local depth: 9,  	global depth: 17
(68, 36):  	connectivity: 2,  	local depth: 16,  	global depth: 20
(71, 23):  	connectivity: 1,  	local depth: 8,  	global depth: 102
(61, 17):  	connectivity: 4,  	local depth: 32,  	global depth: 49
(59, 53):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(65, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 19):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(88, 56):  	connectivity: 3,  	local depth: 11,  	global depth: 11
(69, 12):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(65, 53):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(48, 29):  	connectivity: 2,  	local depth: 27,  	global depth: 64
(87, 86):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(92, 87):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 55):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(88, 59):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(61, 24):  	connectivity: 3,  	local depth: 35,  	global depth: 54
(68, 44):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(75, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 63):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(75, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 36):  	connectivity: 1,  	local depth: 14,  	global depth: 27
(54, 10):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(91, 56):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(90, 84):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(48, 41):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(78, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(69, 30):  	connectivity: 2,  	local depth: 15,  	global depth: 23
(62, 10):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(81, 57):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(56, 42):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(53, 14):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(78, 71):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(72, 26):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(93, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(72, 27):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(53, 18):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(91, 73):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(78, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 51):  	connectivity: 3,  	local depth: 10,  	global depth: 14
(53, 28):  	connectivity: 2,  	local depth: 17,  	global depth: 76
(60, 7):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(57, 10):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(53, 33):  	connectivity: 2,  	local depth: 17,  	global depth: 78
(78, 97):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(62, 41):  	connectivity: 1,  	local depth: 10,  	global depth: 19
(94, 73):  	connectivity: 2,  	local depth: 9,  	global depth: 13
