(31, 31):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(43, 31):  	connectivity: 2,  	local depth: 25,  	global depth: 61
(44, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(49, 40):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(25, 45):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(21, 52):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(18, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(44, 41):  	connectivity: 1,  	local depth: 14,  	global depth: 89
(49, 46):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(18, 39):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(49, 49):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(44, 47):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(44, 49):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(28, 44):  	connectivity: 3,  	local depth: 11,  	global depth: 11
(42, 35):  	connectivity: 3,  	local depth: 27,  	global depth: 56
(44, 52):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(18, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(31, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(12, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 40):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(8, 32):  	connectivity: 1,  	local depth: 14,  	global depth: 89
(12, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(28, 49):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(40, 30):  	connectivity: 2,  	local depth: 20,  	global depth: 68
(23, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(28, 52):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(53, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(31, 44):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(17, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(66, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 41):  	connectivity: 4,  	local depth: 25,  	global depth: 57
(14, 40):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(51, 31):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(51, 33):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(21, 44):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 36):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(57, 12):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(27, 30):  	connectivity: 2,  	local depth: 16,  	global depth: 77
(57, 15):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(51, 41):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(67, 26):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(34, 44):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(27, 52):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(25, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(27, 33):  	connectivity: 3,  	local depth: 12,  	global depth: 88
(27, 55):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(57, 25):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(51, 49):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(27, 57):  	connectivity: 1,  	local depth: 8,  	global depth: 113
(27, 58):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(32, 49):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(19, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(55, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(55, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(54, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(58, 9):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(32, 51):  	connectivity: 2,  	local depth: 27,  	global depth: 68
(22, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 45):  	connectivity: 2,  	local depth: 10,  	global depth: 10
(32, 52):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(52, 42):  	connectivity: 2,  	local depth: 20,  	global depth: 71
(22, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(58, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(9, 40):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(40, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 46):  	connectivity: 2,  	local depth: 10,  	global depth: 10
(58, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(55, 43):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(55, 46):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(20, 45):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(48, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 35):  	connectivity: 1,  	local depth: 13,  	global depth: 105
(37, 47):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(15, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 37):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(48, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 15):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(69, 23):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(61, 31):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(59, 17):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(19, 32):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(33, 55):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(45, 51):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(33, 57):  	connectivity: 2,  	local depth: 17,  	global depth: 81
(24, 33):  	connectivity: 2,  	local depth: 11,  	global depth: 103
(56, 36):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(40, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(15, 34):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(19, 33):  	connectivity: 1,  	local depth: 11,  	global depth: 120
(48, 49):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(46, 33):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(62, 18):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(41, 49):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(56, 43):  	connectivity: 1,  	local depth: 11,  	global depth: 88
(9, 37):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(41, 41):  	connectivity: 2,  	local depth: 22,  	global depth: 72
(62, 26):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(20, 36):  	connectivity: 2,  	local depth: 22,  	global depth: 72
(30, 57):  	connectivity: 2,  	local depth: 9,  	global depth: 96
(65, 17):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(32, 47):  	connectivity: 1,  	local depth: 5,  	global depth: 5
