(81, 44):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(61, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(80, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 37):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(68, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 56):  	connectivity: 2,  	local depth: 16,  	global depth: 20
(75, 81):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(65, 73):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(87, 36):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(61, 44):  	connectivity: 2,  	local depth: 11,  	global depth: 46
(88, 81):  	connectivity: 1,  	local depth: 13,  	global depth: 44
(59, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 36):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(84, 52):  	connectivity: 1,  	local depth: 13,  	global depth: 28
(87, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 56):  	connectivity: 3,  	local depth: 12,  	global depth: 21
(81, 68):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(82, 41):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(61, 54):  	connectivity: 1,  	local depth: 8,  	global depth: 28
(72, 35):  	connectivity: 1,  	local depth: 13,  	global depth: 21
(45, 33):  	connectivity: 1,  	local depth: 8,  	global depth: 64
(82, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 73):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(68, 78):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(84, 63):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(61, 60):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 57):  	connectivity: 2,  	local depth: 11,  	global depth: 24
(72, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 58):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 63):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(82, 52):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(84, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 39):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(61, 67):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(60, 67):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(85, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 65):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(65, 34):  	connectivity: 2,  	local depth: 15,  	global depth: 15
(74, 70):  	connectivity: 2,  	local depth: 16,  	global depth: 34
(62, 46):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(61, 75):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(62, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 68):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(75, 46):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(85, 59):  	connectivity: 2,  	local depth: 11,  	global depth: 26
(59, 75):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(87, 75):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(88, 48):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(57, 64):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(85, 64):  	connectivity: 1,  	local depth: 11,  	global depth: 33
(82, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 78):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(82, 81):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 33):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(65, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
