(75, 75):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(69, 99):  	connectivity: 2,  	local depth: 17,  	global depth: 80
(65, 70):  	connectivity: 2,  	local depth: 17,  	global depth: 91
(52, 76):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(49, 89):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(63, 59):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(60, 71):  	connectivity: 2,  	local depth: 17,  	global depth: 91
(49, 92):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(38, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 77):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(63, 62):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(62, 92):  	connectivity: 2,  	local depth: 16,  	global depth: 31
(63, 65):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(35, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 90):  	connectivity: 1,  	local depth: 8,  	global depth: 47
(65, 86):  	connectivity: 1,  	local depth: 16,  	global depth: 35
(60, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 67):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(32, 91):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(66, 60):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(50, 76):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(79, 57):  	connectivity: 1,  	local depth: 8,  	global depth: 28
(48, 73):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(63, 73):  	connectivity: 3,  	local depth: 22,  	global depth: 74
(60, 86):  	connectivity: 3,  	local depth: 33,  	global depth: 63
(41, 74):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(65, 92):  	connectivity: 3,  	local depth: 17,  	global depth: 26
(79, 60):  	connectivity: 2,  	local depth: 9,  	global depth: 22
(41, 75):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(33, 87):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(42, 96):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(66, 65):  	connectivity: 1,  	local depth: 11,  	global depth: 15
