(74, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 51
(85, 61):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(61, 85):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(45, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 43
(77, 75):  	connectivity: 2,  	local depth: 9,  	global depth: 42
(47, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(42, 46):  	connectivity: 2,  	local depth: 9,  	global depth: 35
(49, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 67):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 94):  	connectivity: 3,  	local depth: 13,  	global depth: 13
(88, 63):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(94, 57):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 97):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 83):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(74, 99):  	connectivity: 1,  	local depth: 13,  	global depth: 21
(72, 87):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(91, 60):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(75, 81):  	connectivity: 2,  	local depth: 19,  	global depth: 28
(77, 97):  	connectivity: 3,  	local depth: 15,  	global depth: 15
(72, 93):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(91, 66):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(65, 76):  	connectivity: 2,  	local depth: 16,  	global depth: 31
(68, 66):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(78, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 68):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(84, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 46):  	connectivity: 2,  	local depth: 16,  	global depth: 25
(65, 84):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(60, 78):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(50, 72):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(45, 55):  	connectivity: 1,  	local depth: 8,  	global depth: 43
(47, 71):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(68, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(62, 91):  	connectivity: 2,  	local depth: 17,  	global depth: 17
(65, 92):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(53, 56):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 78):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(68, 86):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(71, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 85):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(53, 59):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(47, 40):  	connectivity: 2,  	local depth: 16,  	global depth: 25
(68, 89):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(81, 86):  	connectivity: 1,  	local depth: 11,  	global depth: 23
(55, 72):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 81):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(68, 92):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(96, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(97, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 43):  	connectivity: 2,  	local depth: 14,  	global depth: 29
(41, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 26):  	connectivity: 1,  	local depth: 13,  	global depth: 31
(82, 68):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(55, 79):  	connectivity: 3,  	local depth: 10,  	global depth: 36
(44, 54):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(55, 85):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(92, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 77):  	connectivity: 2,  	local depth: 14,  	global depth: 35
(82, 80):  	connectivity: 2,  	local depth: 16,  	global depth: 30
(95, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 69):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(67, 71):  	connectivity: 1,  	local depth: 11,  	global depth: 11
