(25, 53):  	connectivity: 2,  	local depth: 9,  	global depth: 29
(15, 81):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(16, 55):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(44, 81):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(15, 84):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(16, 58):  	connectivity: 1,  	local depth: 13,  	global depth: 22
(23, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(18, 76):  	connectivity: 2,  	local depth: 9,  	global depth: 22
(37, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 75):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(23, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(6, 27):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(16, 63):  	connectivity: 3,  	local depth: 12,  	global depth: 16
(18, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 28
(42, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 55):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(23, 56):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(18, 84):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(16, 66):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(32, 39):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(4, 24):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(13, 23):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(32, 42):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(36, 85):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(3, 27):  	connectivity: 1,  	local depth: 16,  	global depth: 35
(16, 72):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(13, 26):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(38, 50):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(4, 34):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(32, 48):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(4, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(9, 25):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(32, 51):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(38, 58):  	connectivity: 2,  	local depth: 11,  	global depth: 24
(20, 55):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(32, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(39, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 61):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(38, 65):  	connectivity: 2,  	local depth: 17,  	global depth: 21
(27, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 64):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(5, 37):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(37, 73):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(14, 38):  	connectivity: 3,  	local depth: 17,  	global depth: 26
(32, 67):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(29, 42):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(38, 75):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(12, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 85):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(14, 44):  	connectivity: 2,  	local depth: 22,  	global depth: 26
(26, 53):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(22, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 31):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(31, 55):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(21, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 78):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(39, 79):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(1, 37):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(36, 41):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(35, 48):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(12, 19):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(22, 63):  	connectivity: 1,  	local depth: 11,  	global depth: 26
(36, 45):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(19, 44):  	connectivity: 3,  	local depth: 19,  	global depth: 23
(29, 65):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(36, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 58):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(8, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(24, 40):  	connectivity: 3,  	local depth: 19,  	global depth: 23
(19, 48):  	connectivity: 2,  	local depth: 17,  	global depth: 30
(21, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(28, 37):  	connectivity: 1,  	local depth: 19,  	global depth: 32
(1, 30):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(33, 75):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(19, 51):  	connectivity: 1,  	local depth: 11,  	global depth: 39
(21, 84):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(41, 38):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(24, 44):  	connectivity: 3,  	local depth: 22,  	global depth: 22
(2, 87):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(36, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 85):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(4, 95):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(34, 67):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(28, 44):  	connectivity: 1,  	local depth: 19,  	global depth: 31
(40, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 75):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(19, 59):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(26, 75):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(33, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(7, 92):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(19, 63):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(24, 53):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(14, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 51):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(19, 68):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(24, 59):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(40, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(15, 50):  	connectivity: 1,  	local depth: 8,  	global depth: 36
(33, 85):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(19, 71):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(14, 81):  	connectivity: 1,  	local depth: 13,  	global depth: 28
(8, 91):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(1, 91):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(41, 67):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(19, 80):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(15, 58):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(41, 70):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(29, 55):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(22, 73):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(24, 70):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(14, 41):  	connectivity: 2,  	local depth: 19,  	global depth: 27
(24, 82):  	connectivity: 2,  	local depth: 11,  	global depth: 26
(1, 19):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(5, 85):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(24, 85):  	connectivity: 1,  	local depth: 11,  	global depth: 33
(3, 88):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 56):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 79):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(15, 66):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(1, 23):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(28, 69):  	connectivity: 2,  	local depth: 16,  	global depth: 20
(5, 31):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(8, 31):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(17, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(3, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(24, 79):  	connectivity: 3,  	local depth: 12,  	global depth: 21
(1, 27):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(11, 16):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 68):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(40, 41):  	connectivity: 2,  	local depth: 6,  	global depth: 6
