(23, 53):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(22, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(22, 43):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(28, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(22, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(28, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 44):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(35, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(22, 57):  	connectivity: 3,  	local depth: 14,  	global depth: 44
(36, 18):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 42):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(55, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 38):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(21, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(22, 31):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(36, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(16, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 43):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 68):  	connectivity: 1,  	local depth: 16,  	global depth: 55
(20, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 47):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(25, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(16, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 45):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(4, 59):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(7, 1):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(20, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(4, 64):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(4, 67):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(35, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(24, 19):  	connectivity: 2,  	local depth: 9,  	global depth: 65
(48, 32):  	connectivity: 2,  	local depth: 14,  	global depth: 49
(34, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(48, 39):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(12, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(30, 35):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(20, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 45):  	connectivity: 3,  	local depth: 11,  	global depth: 11
(48, 48):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(48, 51):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(34, 55):  	connectivity: 1,  	local depth: 13,  	global depth: 62
(24, 40):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(34, 56):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(38, 34):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(24, 46):  	connectivity: 3,  	local depth: 11,  	global depth: 11
(24, 50):  	connectivity: 2,  	local depth: 14,  	global depth: 14
