(82, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 61):  	connectivity: 2,  	local depth: 17,  	global depth: 227
(99, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(97, 79):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(95, 69):  	connectivity: 3,  	local depth: 15,  	global depth: 235
(75, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(96, 98):  	connectivity: 1,  	local depth: 11,  	global depth: 34
(99, 63):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(55, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 70):  	connectivity: 2,  	local depth: 14,  	global depth: 42
(92, 55):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(72, 88):  	connectivity: 2,  	local depth: 9,  	global depth: 32
(68, 56):  	connectivity: 3,  	local depth: 15,  	global depth: 225
(96, 93):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(94, 97):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(99, 56):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(92, 51):  	connectivity: 2,  	local depth: 11,  	global depth: 259
(88, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(95, 58):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(76, 55):  	connectivity: 2,  	local depth: 22,  	global depth: 177
(81, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(89, 52):  	connectivity: 2,  	local depth: 17,  	global depth: 233
(88, 81):  	connectivity: 1,  	local depth: 11,  	global depth: 56
(85, 93):  	connectivity: 1,  	local depth: 13,  	global depth: 32
(93, 86):  	connectivity: 2,  	local depth: 11,  	global depth: 46
(94, 93):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 87):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 84):  	connectivity: 2,  	local depth: 16,  	global depth: 36
(88, 87):  	connectivity: 3,  	local depth: 15,  	global depth: 32
(81, 67):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(76, 65):  	connectivity: 2,  	local depth: 15,  	global depth: 215
(95, 52):  	connectivity: 2,  	local depth: 9,  	global depth: 287
(67, 66):  	connectivity: 4,  	local depth: 31,  	global depth: 161
(96, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(94, 87):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(56, 52):  	connectivity: 2,  	local depth: 22,  	global depth: 157
(76, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 70):  	connectivity: 1,  	local depth: 8,  	global depth: 60
(89, 69):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(76, 77):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(59, 50):  	connectivity: 2,  	local depth: 17,  	global depth: 159
(79, 70):  	connectivity: 2,  	local depth: 9,  	global depth: 50
(96, 61):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(69, 63):  	connectivity: 2,  	local depth: 35,  	global depth: 179
(99, 95):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(59, 56):  	connectivity: 3,  	local depth: 25,  	global depth: 157
(94, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(99, 88):  	connectivity: 1,  	local depth: 13,  	global depth: 48
(79, 80):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 60):  	connectivity: 3,  	local depth: 22,  	global depth: 199
(69, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 53):  	connectivity: 1,  	local depth: 19,  	global depth: 187
(79, 83):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(70, 50):  	connectivity: 2,  	local depth: 14,  	global depth: 163
(99, 81):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(79, 87):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 75):  	connectivity: 1,  	local depth: 19,  	global depth: 239
(62, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 77):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(85, 66):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(91, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(80, 64):  	connectivity: 1,  	local depth: 8,  	global depth: 245
(77, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 51):  	connectivity: 2,  	local depth: 17,  	global depth: 169
(91, 77):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(86, 53):  	connectivity: 2,  	local depth: 22,  	global depth: 209
(86, 56):  	connectivity: 3,  	local depth: 25,  	global depth: 187
(77, 94):  	connectivity: 1,  	local depth: 13,  	global depth: 32
(73, 66):  	connectivity: 2,  	local depth: 24,  	global depth: 187
(58, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 61):  	connectivity: 1,  	local depth: 13,  	global depth: 255
(80, 94):  	connectivity: 3,  	local depth: 15,  	global depth: 24
(73, 76):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(91, 89):  	connectivity: 2,  	local depth: 19,  	global depth: 32
(84, 56):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(83, 85):  	connectivity: 2,  	local depth: 15,  	global depth: 215
(73, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(83, 86):  	connectivity: 1,  	local depth: 8,  	global depth: 40
(80, 98):  	connectivity: 3,  	local depth: 16,  	global depth: 20
(84, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(86, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(84, 61):  	connectivity: 1,  	local depth: 11,  	global depth: 257
(84, 63):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(70, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(98, 72):  	connectivity: 1,  	local depth: 13,  	global depth: 265
(70, 98):  	connectivity: 2,  	local depth: 14,  	global depth: 26
(84, 66):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 88):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(87, 57):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(83, 98):  	connectivity: 2,  	local depth: 17,  	global depth: 26
(98, 67):  	connectivity: 1,  	local depth: 13,  	global depth: 265
(60, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 98):  	connectivity: 2,  	local depth: 22,  	global depth: 22
(86, 94):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(95, 93):  	connectivity: 2,  	local depth: 19,  	global depth: 34
(67, 51):  	connectivity: 1,  	local depth: 13,  	global depth: 255
(86, 95):  	connectivity: 1,  	local depth: 8,  	global depth: 245
(97, 98):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 72):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(95, 89):  	connectivity: 3,  	local depth: 12,  	global depth: 38
(80, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 87):  	connectivity: 1,  	local depth: 13,  	global depth: 42
(71, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 74):  	connectivity: 2,  	local depth: 24,  	global depth: 187
(98, 53):  	connectivity: 1,  	local depth: 8,  	global depth: 317
(90, 69):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(92, 67):  	connectivity: 3,  	local depth: 19,  	global depth: 209
(97, 84):  	connectivity: 2,  	local depth: 6,  	global depth: 6
