(52, 39),(41, 52),[]
(19, 86),(19, 80),[]
(19, 89),(19, 92),[]
(44, 36),(44, 40),[]
(18, 82),(20, 77),[]
(19, 61),(15, 75),[]
(15, 82),(12, 82),[]
(15, 82),(18, 82),[]
(36, 54),(40, 55),[]
(6, 71),(8, 75),[]
(28, 63),(28, 59),[]
(24, 72),(28, 76),[]
(10, 71),(10, 74),[]
(31, 79),(29, 76),[]
(41, 52),(40, 55),[]
(3, 78),(6, 76),[]
(10, 71),(10, 68),[]
(13, 87),(16, 89),[]
(19, 86),(19, 89),[]
(25, 53),(21, 56),[]
(27, 87),(24, 87),[]
(30, 75),(11, 74),[(24, 78)]
(6, 66),(3, 60),[]
(11, 93),(24, 92),[]
(13, 65),(14, 61),[]
(13, 65),(13, 75),[]
(22, 95),(22, 92),[]
(22, 65),(22, 62),[]
(14, 96),(14, 93),[]
(28, 69),(31, 71),[]
(40, 55),(37, 63),[]
(22, 65),(22, 70),[]
(19, 97),(17, 93),[]
(37, 63),(34, 63),[]
(42, 33),(44, 36),[]
(34, 62),(30, 75),[]
(7, 79),(7, 76),[]
(11, 80),(13, 75),[]
(19, 72),(16, 72),[]
(4, 55),(18, 63),[]
(9, 87),(9, 84),[]
(28, 53),(25, 53),[]
(19, 72),(24, 72),[]
(27, 83),(24, 83),[]
(21, 56),(19, 61),[]
(16, 89),(19, 89),[]
(8, 52),(6, 56),[]
(8, 84),(12, 83),[]
(28, 59),(34, 62),[]
(3, 69),(6, 71),[]
(16, 99),(19, 97),[]
(4, 52),(4, 55),[]
(12, 83),(11, 80),[]
(27, 66),(28, 69),[]
(22, 62),(19, 62),[]
(25, 60),(19, 60),[]
(24, 72),(21, 69),[]
(25, 60),(28, 59),[]
(15, 53),(12, 54),[]
(15, 53),(25, 53),[]
(36, 69),(32, 69),[]
(42, 30),(42, 33),[]
(44, 40),(47, 43),[]
(10, 68),(6, 66),[]
(18, 55),(21, 56),[]
(28, 63),(27, 66),[]
(12, 54),(8, 53),[]
(6, 76),(11, 74),[]
(21, 69),(17, 69),[]
(3, 60),(5, 56),[]
(24, 92),(24, 78),[]
