(51, 26):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(59, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(9, 21):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(18, 6):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(51, 34):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(5, 2):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(2, 53):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(19, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(11, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(7, 31):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(29, 4):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(23, 0):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 29):  	connectivity: 2,  	local depth: 13,  	global depth: 17
(23, 7):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(7, 42):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(58, 7):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 11):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(7, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(18, 31):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 54):  	connectivity: 2,  	local depth: 16,  	global depth: 20
(34, 16):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(31, 61):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(14, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(12, 10):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(23, 25):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(51, 22):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(12, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(7, 60):  	connectivity: 2,  	local depth: 11,  	global depth: 24
(18, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(34, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 11):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(9, 64):  	connectivity: 2,  	local depth: 9,  	global depth: 29
(18, 50):  	connectivity: 3,  	local depth: 12,  	global depth: 21
(43, 16):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(27, 9):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(12, 27):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(16, 65):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(23, 41):  	connectivity: 1,  	local depth: 11,  	global depth: 33
(34, 40):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(30, 65):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(12, 31):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(28, 29):  	connectivity: 3,  	local depth: 10,  	global depth: 19
(32, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(3, 7):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(12, 35):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(42, 5):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(16, 17):  	connectivity: 2,  	local depth: 9,  	global depth: 18
