(73, 15),(63, 18),[]
(70, 49),(74, 45),[]
(52, 23),(47, 34),[]
(21, 62),(26, 67),[]
(68, 44),(66, 41),[]
(40, 58),(40, 55),[]
(57, 29),(57, 36),[]
(48, 23),(45, 20),[]
(57, 29),(56, 25),[]
(13, 1),(12, 5),[]
(54, 32),(48, 32),[]
(26, 15),(30, 16),[]
(54, 32),(57, 32),[]
(39, 22),(39, 25),[]
(29, 46),(28, 43),[]
(62, 54),(64, 50),[]
(40, 13),(36, 13),[]
(26, 30),(26, 35),[]
(61, 25),(61, 19),[]
(59, 15),(53, 15),[]
(4, 65),(14, 66),[]
(32, 57),(36, 45),[]
(31, 13),(30, 16),[]
(36, 57),(40, 57),[]
(36, 57),(33, 58),[]
(70, 22),(61, 22),[]
(68, 13),(71, 13),[]
(38, 37),(38, 32),[]
(40, 29),(40, 32),[]
(56, 51),(59, 49),[]
(25, 60),(22, 63),[]
(25, 60),(29, 56),[]
(27, 12),(27, 15),[]
(6, 11),(10, 10),[]
(34, 80),(35, 76),[]
(28, 25),(28, 21),[]
(46, 34),(66, 30),[(54, 38)]
(74, 37),(71, 40),[]
(29, 28),(26, 30),[]
(61, 25),(61, 28),[]
(44, 26),(44, 22),[]
(22, 80),(18, 77),[]
(44, 26),(44, 32),[]
(72, 58),(68, 57),[]
(15, 63),(18, 62),[]
(65, 12),(65, 17),[]
(45, 58),(45, 46),[]
(28, 25),(29, 28),[]
(22, 70),(33, 59),[]
(32, 29),(28, 29),[]
(74, 23),(73, 20),[]
(28, 51),(31, 50),[]
(48, 23),(51, 25),[]
(74, 53),(70, 52),[]
(38, 37),(38, 40),[]
(32, 25),(28, 25),[]
(57, 55),(53, 55),[]
(32, 29),(35, 28),[]
(21, 67),(23, 64),[]
(34, 60),(32, 57),[]
(74, 45),(65, 31),[]
(45, 30),(44, 33),[]
(71, 31),(72, 27),[]
(17, 4),(12, 4),[]
(18, 67),(14, 67),[]
(18, 62),(21, 62),[]
(40, 40),(44, 39),[]
(40, 29),(40, 18),[]
(62, 60),(66, 60),[]
(32, 70),(26, 68),[]
(36, 12),(37, 18),[]
(48, 76),(45, 80),[]
(31, 50),(34, 50),[]
(61, 38),(71, 48),[]
(31, 33),(34, 37),[]
(27, 76),(29, 73),[]
(31, 33),(27, 29),[]
(18, 1),(18, 4),[]
(15, 72),(14, 68),[]
(10, 10),(13, 6),[]
(26, 44),(29, 42),[]
(49, 59),(45, 58),[]
(26, 21),(34, 21),[]
(25, 79),(22, 80),[]
(56, 13),(53, 15),[]
(5, 68),(5, 65),[]
(25, 5),(21, 3),[]
(16, 1),(27, 12),[]
(40, 55),(39, 51),[]
(41, 43),(41, 46),[]
(70, 22),(73, 21),[]
(34, 37),(33, 43),[]
(70, 26),(66, 30),[]
(48, 19),(43, 17),[]
(44, 22),(45, 18),[]
(39, 51),(35, 49),[]
(63, 18),(52, 23),[]
(40, 40),(34, 40),[]
(30, 16),(34, 19),[]
(49, 52),(45, 52),[]
(40, 13),(43, 14),[]
(58, 45),(59, 49),[]
(62, 15),(62, 18),[]
(21, 2),(19, 8),[]
(40, 84),(29, 73),[]
(32, 25),(35, 25),[]
(3, 10),(6, 11),[]
(39, 22),(39, 18),[]
(5, 62),(5, 65),[]
(17, 4),(20, 4),[]
(29, 73),(31, 70),[]
(64, 50),(63, 43),[]
(59, 49),(64, 49),[]
(48, 15),(51, 12),[]
(74, 34),(74, 23),[]
(64, 36),(62, 33),[]
(43, 17),(34, 19),[]
(74, 34),(74, 37),[]
(74, 6),(75, 10),[]
(29, 42),(40, 46),[]
(41, 43),(41, 40),[]
(29, 56),(32, 56),[]
(36, 31),(46, 34),[]
(63, 43),(69, 38),[]
(73, 27),(70, 26),[]
(64, 21),(64, 18),[]
(51, 12),(55, 18),[]
(53, 55),(49, 59),[]
(71, 12),(72, 15),[]
(26, 35),(29, 42),[]
(59, 15),(62, 15),[]
(14, 68),(15, 63),[]
(52, 48),(54, 38),[]
(61, 38),(59, 35),[]
(44, 39),(45, 34),[]
(42, 49),(42, 46),[]
(56, 25),(55, 22),[]
(60, 28),(68, 28),[]
(39, 25),(35, 25),[]
(60, 28),(57, 28),[]
(69, 55),(70, 49),[]
(18, 67),(21, 67),[]
(54, 59),(52, 56),[]
(58, 59),(54, 59),[]
(34, 19),(36, 31),[]
(62, 60),(37, 60),[]
(68, 13),(65, 13),[]
(73, 20),(71, 16),[]
(31, 38),(27, 38),[]
(55, 18),(56, 21),[]
(66, 60),(69, 55),[]
(31, 38),(34, 38),[]
(40, 46),(52, 46),[]
(43, 14),(43, 17),[]
(48, 15),(46, 18),[]
(84, 1),(71, 12),[]
(37, 60),(34, 60),[]
