(81, 50),(78, 45),[]
(46, 46),(49, 46),[]
(64, 32),(61, 34),[]
(62, 63),(65, 62),[]
(85, 71),(78, 59),[]
(73, 64),(73, 61),[]
(59, 32),(64, 37),[]
(45, 41),(49, 42),[]
(76, 40),(73, 41),[]
(26, 21),(30, 25),[]
(74, 35),(73, 32),[]
(56, 58),(63, 58),[]
(95, 83),(84, 72),[]
(85, 81),(88, 80),[]
(48, 53),(59, 53),[]
(82, 73),(85, 71),[]
(70, 56),(83, 56),[]
(87, 43),(87, 46),[]
(70, 71),(67, 73),[]
(52, 46),(49, 46),[]
(87, 43),(87, 37),[]
(74, 70),(72, 67),[]
(52, 49),(60, 49),[]
(74, 27),(76, 30),[]
(70, 53),(75, 53),[]
(60, 49),(60, 43),[]
(59, 67),(58, 63),[]
(69, 68),(64, 68),[]
(63, 38),(67, 49),[]
(55, 39),(52, 38),[]
(60, 28),(59, 32),[]
(68, 75),(64, 69),[]
(76, 74),(68, 75),[]
(64, 69),(66, 63),[]
(89, 88),(92, 87),[]
(78, 45),(68, 49),[]
(74, 31),(63, 38),[]
(56, 34),(59, 32),[]
(57, 44),(64, 42),[]
(70, 40),(73, 41),[]
(41, 16),(52, 27),[]
(57, 28),(60, 28),[]
(70, 28),(66, 29),[]
(57, 28),(53, 28),[]
(52, 49),(49, 49),[]
(79, 70),(82, 73),[]
(62, 63),(58, 63),[]
(79, 70),(73, 64),[]
(84, 45),(84, 42),[]
(74, 51),(74, 47),[]
(84, 38),(83, 41),[]
(84, 38),(84, 32),[]
(53, 36),(49, 42),[]
(26, 15),(26, 12),[]
(80, 27),(77, 30),[]
(36, 19),(38, 16),[]
(97, 77),(95, 74),[]
(59, 53),(68, 49),[]
(66, 29),(64, 32),[]
(66, 63),(60, 53),[]
(52, 46),(56, 46),[]
(70, 53),(67, 53),[]
(49, 34),(49, 31),[]
(45, 35),(47, 38),[]
(44, 13),(40, 17),[]
(87, 63),(83, 67),[]
(64, 75),(67, 74),[]
(79, 75),(86, 75),[]
(87, 53),(86, 50),[]
(70, 40),(64, 40),[]
(58, 63),(53, 60),[]
(84, 45),(84, 50),[]
(79, 75),(76, 74),[]
(77, 50),(81, 50),[]
(50, 31),(54, 30),[]
(80, 58),(66, 63),[]
(75, 54),(74, 51),[]
(87, 46),(86, 50),[]
(39, 23),(42, 19),[]
(67, 54),(67, 63),[]
(76, 64),(73, 64),[]
(84, 42),(79, 39),[]
(60, 49),(61, 52),[]
(77, 50),(74, 50),[]
(78, 36),(74, 35),[]
(76, 40),(80, 40),[]
(47, 38),(47, 41),[]
(79, 39),(78, 36),[]
(49, 34),(49, 42),[]
(49, 42),(49, 53),[]
(72, 67),(73, 64),[]
(69, 68),(72, 67),[]
(98, 87),(95, 91),[]
(70, 56),(67, 56),[]
(53, 60),(53, 53),[]
(58, 39),(55, 39),[]
(26, 12),(29, 8),[]
(95, 74),(87, 77),[]
(95, 83),(91, 84),[]
(77, 30),(74, 31),[]
(55, 47),(57, 44),[]
(67, 54),(66, 50),[]
(69, 44),(66, 45),[]
(87, 33),(82, 32),[]
(86, 27),(84, 32),[]
(82, 32),(78, 36),[]
(82, 54),(84, 57),[]
(87, 57),(80, 58),[]
(56, 58),(53, 58),[]
(86, 97),(89, 88),[]
(46, 31),(50, 31),[]
(29, 26),(36, 19),[]
(52, 27),(57, 33),[]
(73, 41),(75, 46),[]
(87, 37),(84, 37),[]
(86, 50),(81, 50),[]
