(24, 20),(27, 22),[]
(53, 54),(48, 54),[]
(83, 89),(81, 84),[]
(6, 76),(5, 80),[]
(6, 96),(2, 95),[]
(89, 70),(88, 74),[]
(13, 89),(9, 92),[]
(54, 21),(55, 26),[]
(40, 40),(41, 43),[]
(4, 80),(8, 82),[]
(79, 93),(77, 89),[]
(43, 50),(42, 53),[]
(63, 46),(54, 50),[]
(25, 66),(29, 66),[]
(55, 68),(57, 65),[]
(1, 77),(3, 80),[]
(82, 71),(83, 75),[]
(70, 95),(69, 91),[]
(56, 30),(53, 30),[]
(46, 49),(50, 49),[]
(88, 74),(81, 76),[]
(25, 35),(35, 46),[]
(51, 68),(48, 68),[]
(61, 63),(61, 66),[]
(50, 61),(47, 62),[]
(48, 38),(51, 38),[]
(70, 8),(68, 13),[]
(53, 30),(53, 33),[]
(59, 66),(56, 64),[]
(22, 46),(35, 46),[]
(16, 65),(17, 62),[]
(21, 20),(24, 20),[]
(14, 97),(9, 92),[]
(59, 20),(63, 20),[]
(15, 50),(18, 48),[]
(78, 72),(82, 72),[]
(26, 56),(35, 46),[]
(61, 37),(61, 40),[]
(16, 32),(21, 34),[]
(60, 53),(56, 53),[]
(56, 30),(59, 30),[]
(50, 23),(50, 26),[]
(6, 15),(7, 18),[]
(53, 59),(50, 61),[]
(9, 92),(5, 89),[]
(32, 62),(32, 66),[]
(68, 13),(70, 16),[]
(69, 70),(66, 71),[]
(47, 62),(44, 58),[]
(76, 81),(76, 85),[]
(25, 29),(22, 27),[]
(30, 35),(27, 37),[]
(56, 64),(58, 60),[]
(21, 66),(26, 56),[]
(25, 66),(22, 65),[]
(61, 63),(61, 60),[]
(9, 1),(11, 5),[]
(43, 42),(35, 46),[]
(21, 42),(24, 40),[]
(61, 40),(62, 46),[]
(46, 45),(43, 42),[]
(77, 85),(71, 85),[]
(76, 81),(76, 77),[]
(25, 29),(28, 32),[]
(20, 59),(25, 59),[]
(58, 25),(60, 33),[]
(50, 26),(55, 26),[]
(52, 65),(52, 60),[]
(41, 22),(40, 26),[]
(20, 56),(17, 56),[]
(65, 77),(68, 75),[]
(17, 44),(19, 50),[]
(18, 41),(17, 44),[]
(30, 35),(37, 28),[]
(2, 16),(5, 19),[]
(55, 26),(58, 26),[]
(46, 65),(47, 62),[]
(53, 54),(56, 54),[]
(64, 93),(71, 90),[]
(76, 8),(63, 20),[]
(71, 90),(71, 86),[]
(26, 47),(31, 50),[]
(34, 66),(29, 66),[]
(81, 84),(77, 85),[]
(40, 52),(37, 49),[]
(46, 21),(44, 25),[]
(43, 54),(46, 56),[]
(63, 30),(61, 33),[]
(24, 40),(27, 37),[]
(45, 35),(46, 32),[]
(3, 11),(6, 9),[]
(28, 61),(25, 59),[]
(56, 40),(53, 37),[]
(22, 46),(18, 46),[]
(41, 67),(38, 65),[]
(17, 24),(20, 28),[]
(45, 28),(45, 31),[]
(49, 53),(42, 60),[]
(51, 47),(49, 53),[]
(17, 57),(16, 61),[]
(61, 60),(58, 60),[]
(15, 39),(18, 41),[]
(20, 59),(17, 59),[]
(64, 5),(70, 8),[]
(56, 40),(62, 46),[]
(70, 78),(63, 66),[]
(2, 86),(5, 88),[]
(72, 70),(69, 70),[]
(75, 68),(72, 70),[]
(38, 65),(36, 60),[]
(4, 80),(15, 68),[]
(32, 59),(36, 60),[]
(54, 46),(62, 46),[]
(77, 89),(77, 85),[]
(40, 32),(34, 25),[]
(66, 82),(71, 82),[]
(78, 72),(75, 72),[]
(43, 31),(40, 32),[]
(49, 20),(46, 21),[]
(71, 86),(71, 78),[]
(21, 34),(25, 35),[]
(40, 26),(37, 28),[]
(54, 50),(51, 48),[]
(48, 68),(46, 65),[]
(16, 29),(16, 32),[]
(5, 19),(11, 16),[]
(35, 36),(30, 40),[]
(6, 71),(9, 71),[]
(16, 54),(17, 57),[]
(28, 21),(26, 24),[]
(63, 50),(61, 47),[]
(36, 60),(39, 58),[]
(40, 52),(43, 54),[]
(15, 61),(22, 64),[]
(29, 68),(28, 61),[]
(43, 63),(42, 60),[]
(9, 7),(6, 8),[]
(51, 38),(54, 36),[]
(62, 26),(59, 28),[]
(63, 20),(62, 26),[]
(54, 36),(53, 33),[]
(34, 66),(38, 65),[]
(42, 60),(31, 51),[]
(38, 20),(41, 22),[]
(53, 33),(43, 31),[]
(52, 65),(51, 68),[]
(34, 25),(25, 35),[]
(20, 28),(26, 24),[]
(44, 25),(41, 24),[]
(26, 24),(31, 28),[]
(19, 50),(26, 56),[]
(54, 46),(51, 47),[]
(20, 56),(26, 56),[]
(32, 62),(32, 59),[]
(12, 11),(9, 13),[]
(33, 22),(34, 25),[]
(63, 66),(59, 66),[]
(9, 71),(13, 72),[]
(6, 13),(17, 24),[]
(20, 37),(21, 34),[]
(63, 56),(61, 60),[]
(14, 3),(9, 7),[]
(76, 8),(77, 12),[]
(75, 72),(74, 69),[]
(15, 68),(16, 65),[]
(1, 81),(4, 80),[]
(61, 33),(54, 35),[]
(37, 49),(36, 46),[]
(61, 37),(61, 33),[]
(58, 60),(55, 50),[]
(81, 76),(70, 78),[]
(40, 35),(40, 32),[]
