(75, 19),(75, 16),[]
(70, 16),(65, 28),[]
(37, 3),(33, 3),[]
(52, 51),(52, 48),[]
(48, 47),(53, 48),[]
(43, 43),(48, 47),[]
(65, 15),(68, 13),[]
(33, 19),(33, 15),[]
(65, 15),(59, 21),[]
(73, 37),(70, 43),[]
(59, 20),(60, 23),[]
(46, 36),(45, 40),[]
(37, 29),(39, 32),[]
(31, 47),(31, 44),[]
(65, 6),(70, 16),[]
(41, 49),(45, 45),[]
(58, 17),(59, 20),[]
(58, 17),(58, 13),[]
(48, 51),(48, 47),[]
(55, 21),(55, 24),[]
(55, 21),(55, 13),[]
(43, 21),(43, 24),[]
(57, 9),(54, 10),[]
(48, 4),(51, 4),[]
(48, 4),(42, 4),[]
(74, 5),(71, 4),[]
(43, 21),(43, 16),[]
(58, 41),(57, 37),[]
(62, 17),(59, 19),[]
(63, 3),(63, 6),[]
(29, 16),(40, 13),[]
(30, 20),(33, 19),[]
(75, 49),(75, 44),[]
(59, 50),(59, 46),[]
(28, 38),(32, 39),[]
(43, 9),(46, 9),[]
(42, 4),(40, 7),[]
(46, 21),(46, 16),[]
(28, 10),(32, 7),[]
(43, 9),(33, 9),[]
(53, 48),(65, 43),[]
(28, 30),(37, 29),[]
(51, 41),(50, 47),[]
(29, 24),(29, 30),[]
(33, 3),(32, 6),[]
(70, 51),(67, 47),[]
(57, 9),(66, 9),[]
(32, 39),(35, 40),[]
(68, 39),(71, 41),[]
(70, 9),(67, 10),[]
(32, 35),(30, 38),[]
(38, 22),(38, 25),[]
(68, 39),(62, 33),[]
(63, 51),(63, 48),[]
(75, 27),(76, 22),[]
(45, 40),(43, 43),[]
(34, 44),(38, 33),[]
(63, 48),(61, 45),[]
(32, 24),(29, 24),[]
(76, 22),(75, 19),[]
(76, 40),(73, 38),[]
(70, 26),(67, 24),[]
(71, 22),(76, 22),[]
(55, 13),(49, 23),[]
(75, 44),(65, 43),[]
(40, 7),(37, 8),[]
(61, 13),(55, 13),[]
(57, 37),(56, 32),[]
(44, 51),(41, 49),[]
(67, 47),(67, 43),[]
(43, 24),(40, 25),[]
(63, 22),(68, 22),[]
(71, 22),(68, 22),[]
(63, 22),(60, 23),[]
(68, 31),(65, 28),[]
(38, 33),(50, 25),[]
(61, 6),(65, 6),[]
(38, 22),(38, 14),[]
(40, 13),(51, 19),[]
(42, 18),(43, 15),[]
(49, 23),(55, 32),[]
(46, 7),(46, 12),[]
(65, 43),(61, 30),[]
(49, 11),(46, 11),[]
(74, 9),(74, 12),[]
(29, 44),(34, 44),[]
(32, 24),(38, 24),[]
(55, 24),(52, 27),[]
(74, 9),(74, 5),[]
(36, 25),(40, 25),[]
(71, 30),(68, 31),[]
(74, 12),(74, 16),[]
(51, 3),(55, 13),[]
(60, 23),(62, 29),[]
(71, 47),(71, 44),[]
(70, 36),(73, 36),[]
(65, 28),(55, 32),[]
(70, 36),(65, 36),[]
(32, 35),(43, 24),[]
(43, 24),(50, 24),[]
(50, 14),(50, 18),[]
(49, 7),(46, 7),[]
(50, 14),(50, 11),[]
(49, 7),(53, 7),[]
(49, 11),(54, 11),[]
(71, 4),(65, 6),[]
(57, 4),(53, 7),[]
(74, 34),(73, 37),[]
(46, 12),(44, 15),[]
(37, 8),(33, 8),[]
(32, 6),(35, 14),[]
(37, 18),(37, 14),[]
(46, 21),(46, 24),[]
(76, 16),(70, 16),[]
(35, 51),(38, 49),[]
(40, 25),(42, 30),[]
(38, 49),(41, 49),[]
