(10, 54),(0, 50),[(1, 53)]
(41, 90),(37, 88),[]
(51, 96),(46, 92),[]
(33, 86),(33, 89),[]
(21, 62),(24, 62),[]
(21, 62),(17, 62),[]
(40, 89),(29, 77),[]
(5, 76),(0, 64),[]
(36, 90),(39, 82),[]
(64, 90),(64, 86),[]
(68, 91),(70, 88),[]
(70, 83),(68, 86),[]
(24, 69),(21, 69),[]
(58, 98),(55, 98),[]
(29, 77),(28, 74),[]
(17, 70),(14, 69),[]
(56, 80),(51, 82),[]
(29, 63),(29, 60),[]
(10, 70),(14, 69),[]
(41, 79),(40, 82),[]
(26, 59),(23, 52),[]
(38, 98),(35, 94),[]
(72, 89),(66, 85),[]
(17, 70),(21, 70),[]
(40, 94),(43, 96),[]
(27, 44),(28, 50),[]
(28, 74),(24, 69),[]
(6, 70),(3, 71),[]
(66, 85),(60, 87),[]
(12, 64),(10, 54),[]
(13, 75),(5, 75),[]
(40, 94),(36, 90),[]
(68, 91),(65, 94),[]
(24, 62),(26, 59),[]
(45, 93),(49, 87),[]
(7, 63),(11, 61),[]
(17, 60),(17, 55),[]
(1, 77),(5, 76),[]
(17, 60),(17, 65),[]
(23, 66),(12, 64),[]
(21, 76),(21, 66),[]
(8, 66),(8, 63),[]
(29, 60),(26, 59),[]
(24, 48),(25, 51),[]
(29, 50),(23, 52),[]
(23, 52),(11, 57),[]
(0, 64),(1, 53),[]
(35, 94),(36, 90),[]
(51, 82),(48, 86),[]
(60, 87),(59, 91),[]
(20, 59),(17, 59),[]
(16, 76),(13, 75),[]
(55, 98),(51, 96),[]
(31, 94),(35, 94),[]
(4, 61),(1, 58),[]
(16, 76),(21, 76),[]
(28, 66),(23, 66),[]
(5, 66),(8, 66),[]
(6, 57),(6, 54),[]
(5, 66),(1, 66),[]
(17, 51),(18, 54),[]
(6, 57),(6, 62),[]
(43, 96),(45, 93),[]
(20, 59),(26, 59),[]
(64, 90),(63, 93),[]
(31, 82),(33, 79),[]
(47, 78),(51, 82),[]
(4, 61),(7, 63),[]
(30, 89),(36, 89),[]
(57, 84),(56, 80),[]
(14, 69),(15, 65),[]
