(16, 62),(16, 44),[]
(19, 31),(23, 31),[]
(12, 11),(12, 15),[]
(30, 35),(30, 32),[]
(38, 39),(43, 52),[]
(19, 62),(16, 62),[]
(42, 60),(45, 58),[]
(17, 66),(24, 70),[]
(7, 26),(9, 29),[]
(18, 75),(22, 75),[]
(34, 78),(39, 78),[]
(49, 70),(55, 70),[]
(43, 52),(37, 58),[]
(57, 74),(51, 64),[]
(10, 77),(8, 81),[]
(30, 35),(30, 39),[]
(44, 64),(41, 65),[]
(3, 19),(3, 24),[]
(16, 18),(12, 19),[]
(20, 58),(17, 55),[]
(2, 83),(5, 79),[]
(16, 44),(18, 47),[]
(51, 75),(55, 77),[]
(51, 64),(41, 54),[]
(40, 75),(32, 62),[]
(1, 88),(2, 83),[]
(34, 35),(34, 39),[]
(20, 36),(20, 31),[]
(46, 71),(42, 72),[]
(60, 79),(56, 76),[]
(34, 74),(34, 78),[]
(16, 62),(17, 66),[]
(48, 66),(42, 72),[]
(3, 76),(5, 79),[]
(8, 97),(11, 96),[]
(32, 49),(29, 51),[]
(32, 49),(39, 42),[]
(29, 79),(34, 78),[]
(5, 30),(8, 30),[]
(6, 85),(3, 82),[]
(10, 24),(13, 22),[]
(49, 70),(46, 71),[]
(36, 53),(39, 56),[]
(48, 66),(51, 64),[]
(31, 75),(34, 75),[]
(17, 52),(27, 49),[]
(5, 86),(18, 75),[]
(14, 94),(8, 89),[]
(17, 97),(14, 94),[]
(18, 40),(23, 39),[]
(23, 31),(26, 34),[]
(27, 49),(35, 59),[]
(18, 71),(20, 68),[]
(42, 72),(39, 73),[]
(29, 43),(32, 44),[]
(25, 62),(17, 54),[]
(34, 74),(34, 71),[]
(11, 96),(14, 94),[]
(23, 38),(26, 49),[]
(33, 71),(30, 70),[]
(8, 30),(15, 25),[]
(23, 65),(17, 65),[]
(14, 88),(11, 85),[]
(26, 66),(37, 58),[]
(49, 79),(46, 76),[]
(3, 24),(7, 26),[]
(18, 47),(19, 51),[]
(42, 60),(35, 67),[]
(13, 15),(10, 16),[]
(20, 36),(21, 39),[]
(21, 79),(22, 76),[]
(30, 70),(26, 67),[]
(28, 58),(21, 51),[]
(5, 79),(11, 84),[]
(8, 20),(19, 31),[]
(30, 39),(33, 39),[]
(31, 75),(22, 75),[]
(22, 76),(26, 66),[]
(8, 97),(2, 97),[]
(29, 43),(24, 43),[]
(35, 43),(35, 39),[]
(30, 39),(23, 39),[]
(28, 58),(31, 62),[]
(27, 74),(24, 72),[]
(25, 62),(27, 65),[]
(33, 39),(38, 39),[]
(28, 32),(23, 38),[]
(32, 44),(35, 43),[]
(34, 35),(34, 32),[]
(40, 35),(38, 39),[]
(34, 32),(28, 32),[]
(16, 36),(18, 40),[]
(17, 55),(17, 52),[]
(39, 79),(40, 75),[]
(25, 79),(22, 77),[]
(41, 65),(36, 68),[]
(33, 71),(38, 71),[]
(23, 65),(26, 66),[]
(43, 79),(40, 77),[]
(36, 47),(40, 45),[]
(55, 77),(57, 74),[]
(6, 85),(8, 88),[]
(38, 32),(40, 35),[]
(36, 53),(32, 49),[]
(19, 62),(25, 62),[]
(46, 76),(44, 72),[]
