(26, 32),(16, 42),[]
(8, 65),(20, 65),[]
(3, 66),(4, 63),[]
(35, 72),(39, 68),[]
(64, 92),(55, 82),[(55, 93)]
(35, 98),(38, 94),[]
(16, 53),(18, 56),[]
(46, 88),(46, 94),[]
(12, 59),(11, 55),[]
(35, 92),(45, 98),[]
(39, 44),(39, 49),[]
(41, 85),(43, 81),[]
(60, 85),(55, 85),[]
(49, 75),(47, 78),[]
(6, 43),(6, 39),[]
(35, 41),(32, 38),[]
(39, 90),(44, 85),[]
(28, 47),(28, 52),[]
(59, 89),(59, 85),[]
(23, 45),(29, 39),[]
(7, 60),(8, 65),[]
(64, 89),(64, 92),[]
(36, 59),(33, 61),[]
(22, 76),(26, 80),[]
(25, 60),(26, 63),[]
(33, 67),(36, 65),[]
(18, 56),(19, 61),[]
(21, 31),(24, 34),[]
(37, 53),(33, 56),[]
(47, 78),(47, 81),[]
(36, 48),(28, 48),[]
(25, 42),(21, 37),[]
(24, 29),(26, 32),[]
(45, 85),(42, 84),[]
(39, 90),(37, 93),[]
(12, 48),(7, 47),[]
(53, 99),(52, 95),[]
(45, 85),(55, 85),[]
(9, 27),(11, 30),[]
(15, 50),(15, 41),[]
(51, 88),(55, 88),[]
(30, 64),(33, 61),[]
(30, 59),(41, 70),[]
(59, 89),(60, 92),[]
(29, 44),(29, 47),[]
(29, 44),(29, 38),[]
(14, 31),(11, 30),[]
(41, 70),(43, 81),[]
(43, 81),(55, 82),[]
(33, 56),(30, 58),[]
(43, 91),(38, 91),[]
(4, 63),(7, 62),[]
(7, 47),(6, 43),[]
(35, 88),(37, 85),[]
(17, 28),(14, 31),[]
(60, 96),(59, 93),[]
(32, 35),(32, 38),[]
(36, 75),(35, 72),[]
(7, 39),(10, 36),[]
(49, 91),(43, 97),[]
(29, 52),(26, 53),[]
(27, 69),(30, 64),[]
(46, 88),(46, 85),[]
(29, 83),(26, 80),[]
(23, 45),(20, 47),[]
(39, 39),(35, 41),[]
(8, 52),(10, 55),[]
(2, 38),(7, 39),[]
(19, 61),(19, 65),[]
(33, 47),(28, 47),[]
(52, 77),(60, 85),[]
(49, 91),(51, 88),[]
(15, 95),(12, 93),[]
(24, 67),(27, 69),[]
(20, 65),(24, 67),[]
(43, 91),(46, 91),[]
(15, 50),(15, 53),[]
(39, 76),(42, 76),[]
(26, 38),(23, 39),[]
(39, 76),(34, 76),[]
(39, 81),(42, 83),[]
(32, 38),(26, 38),[]
(37, 85),(41, 85),[]
(25, 60),(25, 55),[]
(10, 55),(16, 53),[]
(32, 29),(32, 35),[]
(45, 98),(55, 93),[]
(21, 85),(32, 74),[]
(39, 49),(37, 53),[]
(52, 77),(49, 75),[]
(8, 96),(21, 85),[]
(23, 57),(26, 54),[]
(26, 63),(29, 65),[]
(39, 81),(27, 69),[]
(36, 48),(39, 48),[]
(11, 30),(7, 33),[]
