(62, 11):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(72, 29):  	connectivity: 2,  	local depth: 11,  	global depth: 74
(57, 8):  	connectivity: 1,  	local depth: 16,  	global depth: 62
(52, 1):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(38, 13):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(52, 4):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(24, 14):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(95, 38):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(85, 14):  	connectivity: 2,  	local depth: 17,  	global depth: 64
(52, 12):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(95, 34):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(28, 3):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(95, 32):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(85, 20):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(85, 23):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(95, 25):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(95, 24):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(85, 27):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(95, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(28, 14):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(49, 4):  	connectivity: 1,  	local depth: 8,  	global depth: 30
(95, 14):  	connectivity: 1,  	local depth: 11,  	global depth: 79
(95, 13):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(49, 1):  	connectivity: 2,  	local depth: 9,  	global depth: 24
(85, 40):  	connectivity: 2,  	local depth: 9,  	global depth: 18
(32, 8):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(51, 17):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(84, 20):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(60, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 18):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(27, 6):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(97, 39):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 17):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(27, 14):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(22, 5):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(74, 14):  	connectivity: 1,  	local depth: 11,  	global depth: 79
(39, 7):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 33):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(79, 32):  	connectivity: 3,  	local depth: 23,  	global depth: 53
(45, 9):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 32):  	connectivity: 2,  	local depth: 9,  	global depth: 87
(79, 40):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(45, 13):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(78, 15):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(54, 9):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(45, 16):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(88, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 23
(78, 20):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(99, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 24):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 27):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(63, 3):  	connectivity: 1,  	local depth: 3,  	global depth: 3
