(69, 77):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(53, 95):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 88):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(94, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(94, 61):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(66, 98):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(69, 87):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(69, 88):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(56, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(86, 51):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(57, 73):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(77, 98):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(94, 45):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(83, 76):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(54, 98):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(92, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 79):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(92, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 69):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(70, 86):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(93, 66):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(97, 71):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(80, 99):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 93):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(73, 81):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(57, 97):  	connectivity: 2,  	local depth: 13,  	global depth: 17
(70, 96):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(76, 73):  	connectivity: 1,  	local depth: 13,  	global depth: 21
(87, 54):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(76, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(90, 43):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(60, 91):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(63, 80):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 27
(63, 84):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(84, 72):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(97, 58):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(76, 83):  	connectivity: 2,  	local depth: 12,  	global depth: 21
(98, 65):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(63, 87):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 96):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(98, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(84, 79):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(90, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(71, 85):  	connectivity: 3,  	local depth: 15,  	global depth: 15
(90, 58):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(61, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 95):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(85, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 96):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 99):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 76):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(72, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 83):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(48, 99):  	connectivity: 1,  	local depth: 8,  	global depth: 27
