(49, 41):  	connectivity: 3,  	local depth: 15,  	global depth: 28
(72, 46):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(78, 23):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(59, 53):  	connectivity: 1,  	local depth: 8,  	global depth: 45
(61, 71):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 53):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(88, 37):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 69):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(84, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 71):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(71, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(62, 51):  	connectivity: 2,  	local depth: 12,  	global depth: 36
(61, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 63):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(84, 87):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(75, 51):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(71, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 84):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(62, 56):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(65, 45):  	connectivity: 2,  	local depth: 14,  	global depth: 31
(62, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(91, 38):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(51, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(87, 82):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(75, 60):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(66, 24):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 64):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(87, 85):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(59, 77):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(78, 49):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(91, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 88):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 17):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 78):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(72, 79):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(72, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(65, 62):  	connectivity: 1,  	local depth: 11,  	global depth: 44
(59, 88):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(58, 46):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(91, 59):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(71, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(93, 84):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(75, 80):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(58, 52):  	connectivity: 2,  	local depth: 11,  	global depth: 35
(94, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(65, 77):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(56, 41):  	connectivity: 2,  	local depth: 21,  	global depth: 25
(91, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(94, 34):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(75, 87):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(75, 16):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(71, 56):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 81):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(78, 77):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(75, 17):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(71, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 87):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(65, 84):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(46, 41):  	connectivity: 1,  	local depth: 13,  	global depth: 37
(99, 30):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(55, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 89):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(91, 77):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(92, 24):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(69, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(81, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(69, 51):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 76):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(58, 74):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(58, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(93, 58):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(90, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(89, 76):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(80, 42):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(90, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(77, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(92, 88):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(77, 55):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 65):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(95, 30):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(90, 54):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(53, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 27):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(92, 84):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 63):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(70, 41):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(53, 85):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(67, 54):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(70, 42):  	connectivity: 1,  	local depth: 11,  	global depth: 40
(69, 71):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(86, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 80):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(66, 84):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(83, 41):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(96, 37):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 75):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(82, 71):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(79, 83):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(89, 21):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(95, 40):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(66, 89):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(69, 78):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(77, 71):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(93, 43):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(80, 59):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 64):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(83, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(56, 89):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(86, 42):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(82, 83):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(69, 88):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(74, 20):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(90, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 57):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(69, 89):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(95, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 83):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(54, 82):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(90, 82):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(90, 11):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 63):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(90, 84):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(87, 24):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(92, 58):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 71):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(87, 28):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(90, 17):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(93, 62):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(77, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(77, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(89, 48):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(61, 41):  	connectivity: 3,  	local depth: 20,  	global depth: 24
(77, 26):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(57, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(93, 18):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 87):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 47):  	connectivity: 2,  	local depth: 16,  	global depth: 29
(90, 28):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(73, 72):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 68):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(92, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 85):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(86, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(97, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 76):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(63, 71):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 56):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(63, 74):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(89, 66):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(84, 62):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(74, 56):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(63, 77):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(77, 46):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(78, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
