(76, 46):  	connectivity: 4,  	local depth: 22,  	global depth: 26
(57, 2):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(89, 43):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 16):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(57, 3):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 36):  	connectivity: 2,  	local depth: 14,  	global depth: 27
(57, 6):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(56, 34):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(34, 9):  	connectivity: 1,  	local depth: 11,  	global depth: 62
(89, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 27):  	connectivity: 2,  	local depth: 14,  	global depth: 31
(43, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(98, 44):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 56):  	connectivity: 2,  	local depth: 22,  	global depth: 35
(54, 25):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 22):  	connectivity: 1,  	local depth: 13,  	global depth: 37
(79, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 17):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(89, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(79, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 30):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(67, 26):  	connectivity: 1,  	local depth: 11,  	global depth: 40
(29, 26):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(79, 53):  	connectivity: 1,  	local depth: 13,  	global depth: 31
(98, 36):  	connectivity: 2,  	local depth: 20,  	global depth: 36
(54, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(89, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 54
(44, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 24):  	connectivity: 1,  	local depth: 14,  	global depth: 46
(45, 1):  	connectivity: 2,  	local depth: 22,  	global depth: 44
(98, 32):  	connectivity: 1,  	local depth: 11,  	global depth: 47
(79, 61):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(87, 53):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(60, 18):  	connectivity: 2,  	local depth: 9,  	global depth: 70
(25, 16):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(47, 26):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(97, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 35):  	connectivity: 1,  	local depth: 11,  	global depth: 26
(48, 4):  	connectivity: 2,  	local depth: 16,  	global depth: 50
(41, 4):  	connectivity: 3,  	local depth: 17,  	global depth: 40
(31, 23):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(70, 38):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(50, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 3):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(60, 34):  	connectivity: 2,  	local depth: 9,  	global depth: 22
(58, 18):  	connectivity: 1,  	local depth: 8,  	global depth: 45
(28, 5):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(48, 12):  	connectivity: 2,  	local depth: 17,  	global depth: 46
(58, 21):  	connectivity: 2,  	local depth: 12,  	global depth: 36
(41, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 9):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(73, 35):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(30, 20):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(99, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 32):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(70, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(93, 33):  	connectivity: 1,  	local depth: 11,  	global depth: 35
(41, 15):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(58, 28):  	connectivity: 2,  	local depth: 16,  	global depth: 29
(51, 9):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(99, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(86, 39):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(51, 13):  	connectivity: 2,  	local depth: 14,  	global depth: 52
(86, 42):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(99, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 25):  	connectivity: 3,  	local depth: 20,  	global depth: 24
(86, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(83, 59):  	connectivity: 1,  	local depth: 11,  	global depth: 37
(59, 12):  	connectivity: 1,  	local depth: 10,  	global depth: 70
(43, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(36, 23):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(61, 31):  	connectivity: 1,  	local depth: 8,  	global depth: 28
(91, 56):  	connectivity: 2,  	local depth: 22,  	global depth: 34
(71, 40):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(23, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(91, 59):  	connectivity: 2,  	local depth: 12,  	global depth: 43
(43, 32):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(49, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(69, 32):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(33, 1):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(96, 39):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(82, 32):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(39, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 36):  	connectivity: 3,  	local depth: 17,  	global depth: 21
(62, 22):  	connectivity: 2,  	local depth: 21,  	global depth: 25
(35, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 39):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(65, 11):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(72, 32):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(82, 40):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(74, 49):  	connectivity: 2,  	local depth: 22,  	global depth: 35
(69, 45):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(65, 16):  	connectivity: 2,  	local depth: 11,  	global depth: 35
(72, 36):  	connectivity: 1,  	local depth: 11,  	global depth: 35
(82, 46):  	connectivity: 2,  	local depth: 21,  	global depth: 21
(65, 19):  	connectivity: 3,  	local depth: 15,  	global depth: 28
(82, 48):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(95, 56):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(72, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(33, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 51):  	connectivity: 3,  	local depth: 15,  	global depth: 23
(85, 39):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(95, 53):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(39, 27):  	connectivity: 1,  	local depth: 13,  	global depth: 22
(55, 17):  	connectivity: 2,  	local depth: 11,  	global depth: 60
(95, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(36, 5):  	connectivity: 2,  	local depth: 14,  	global depth: 50
(82, 56):  	connectivity: 2,  	local depth: 11,  	global depth: 29
(88, 32):  	connectivity: 2,  	local depth: 14,  	global depth: 27
(95, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 19):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(39, 32):  	connectivity: 3,  	local depth: 12,  	global depth: 16
(29, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(66, 5):  	connectivity: 1,  	local depth: 11,  	global depth: 44
(24, 2):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(95, 44):  	connectivity: 1,  	local depth: 3,  	global depth: 3
