(28, 4),(31, 2),[]
(25, 18),(25, 14),[]
(39, 25),(39, 22),[]
(29, 21),(32, 20),[]
(44, 24),(39, 24),[]
(40, 15),(40, 10),[]
(47, 10),(44, 12),[]
(21, 51),(17, 50),[]
(36, 34),(39, 35),[]
(9, 45),(14, 46),[]
(23, 37),(29, 27),[]
(43, 31),(43, 28),[]
(14, 46),(18, 47),[]
(6, 39),(11, 39),[]
(48, 17),(32, 15),[(42, 9)]
(21, 57),(21, 54),[]
(36, 25),(36, 22),[]
(2, 57),(5, 51),[]
(47, 33),(43, 31),[]
(8, 75),(5, 74),[]
(23, 22),(27, 26),[]
(24, 29),(27, 30),[]
(21, 13),(32, 15),[]
(36, 25),(36, 29),[]
(34, 0),(31, 1),[]
(11, 69),(19, 69),[]
(37, 29),(47, 27),[]
(43, 16),(43, 19),[]
(43, 16),(43, 11),[]
(24, 4),(25, 7),[]
(5, 46),(9, 45),[]
(4, 68),(7, 69),[]
(26, 1),(28, 4),[]
(21, 8),(21, 13),[]
(44, 24),(47, 24),[]
(33, 24),(33, 20),[]
(51, 11),(52, 15),[]
(12, 50),(12, 46),[]
(40, 15),(40, 18),[]
(40, 33),(43, 31),[]
(39, 25),(39, 29),[]
(33, 32),(31, 35),[]
(21, 54),(21, 51),[]
(21, 16),(21, 13),[]
(14, 76),(18, 72),[]
(21, 33),(24, 35),[]
(8, 49),(5, 49),[]
(11, 69),(8, 68),[]
(38, 0),(34, 0),[]
(33, 24),(32, 27),[]
(33, 37),(27, 31),[]
(33, 32),(36, 29),[]
(21, 16),(21, 33),[]
(21, 70),(10, 64),[]
(41, 22),(37, 22),[]
(41, 3),(38, 5),[]
(21, 0),(24, 4),[]
(22, 47),(19, 46),[]
(39, 36),(40, 33),[]
(10, 42),(10, 45),[]
(35, 17),(32, 17),[]
(40, 18),(40, 22),[]
(30, 9),(37, 9),[]
(44, 19),(40, 19),[]
(18, 57),(21, 57),[]
(17, 39),(21, 41),[]
(25, 7),(27, 10),[]
(37, 22),(32, 20),[]
(11, 48),(23, 37),[]
(45, 7),(42, 9),[]
(32, 20),(32, 15),[]
(5, 51),(5, 46),[]
(18, 57),(13, 57),[]
(17, 63),(16, 67),[]
(27, 10),(27, 14),[]
(47, 37),(47, 33),[]
(30, 0),(38, 11),[]
(10, 42),(10, 39),[]
(52, 15),(51, 18),[]
(9, 57),(10, 54),[]
(18, 72),(19, 69),[]
(10, 54),(14, 55),[]
(27, 26),(37, 29),[]
(42, 37),(39, 36),[]
(44, 19),(48, 19),[]
(51, 18),(48, 18),[]
(38, 5),(35, 7),[]
(11, 39),(17, 39),[]
(30, 9),(27, 10),[]
(36, 34),(32, 34),[]
(7, 60),(9, 57),[]
(8, 49),(12, 49),[]
(5, 81),(2, 80),[]
(4, 42),(6, 39),[]
(12, 81),(14, 76),[]
(47, 27),(48, 17),[]
