(88, 20):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(71, 65):  	connectivity: 2,  	local depth: 22,  	global depth: 39
(88, 23):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(54, 45):  	connectivity: 1,  	local depth: 16,  	global depth: 51
(77, 45):  	connectivity: 2,  	local depth: 12,  	global depth: 57
(74, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(55, 81):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 64):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(91, 18):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(92, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(88, 34):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(85, 47):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(85, 48):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(48, 75):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(85, 51):  	connectivity: 1,  	local depth: 11,  	global depth: 56
(57, 73):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(98, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 57):  	connectivity: 2,  	local depth: 19,  	global depth: 43
(48, 79):  	connectivity: 2,  	local depth: 9,  	global depth: 63
(85, 54):  	connectivity: 1,  	local depth: 16,  	global depth: 50
(85, 55):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 48):  	connectivity: 2,  	local depth: 16,  	global depth: 47
(64, 70):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(78, 39):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(71, 91):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(56, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 56):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 85):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(74, 81):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(78, 42):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(51, 74):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(88, 51):  	connectivity: 2,  	local depth: 20,  	global depth: 44
(74, 84):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(64, 76):  	connectivity: 2,  	local depth: 17,  	global depth: 45
(62, 61):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(56, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 46):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(72, 71):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(75, 59):  	connectivity: 2,  	local depth: 12,  	global depth: 53
(92, 51):  	connectivity: 3,  	local depth: 21,  	global depth: 34
(94, 15):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(54, 73):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(72, 74):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(75, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 65
(65, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 39):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(62, 67):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 87):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(75, 68):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(62, 73):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(93, 44):  	connectivity: 2,  	local depth: 19,  	global depth: 42
(91, 54):  	connectivity: 3,  	local depth: 23,  	global depth: 38
(81, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(54, 81):  	connectivity: 2,  	local depth: 11,  	global depth: 53
(93, 43):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(91, 57):  	connectivity: 2,  	local depth: 16,  	global depth: 46
(56, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 85):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(82, 23):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 76):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(97, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(93, 36):  	connectivity: 2,  	local depth: 14,  	global depth: 50
(65, 74):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(65, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(95, 57):  	connectivity: 2,  	local depth: 12,  	global depth: 56
(75, 89):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(68, 70):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(82, 39):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(66, 57):  	connectivity: 3,  	local depth: 20,  	global depth: 39
(95, 37):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(66, 64):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(90, 40):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(93, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 77):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(95, 32):  	connectivity: 2,  	local depth: 9,  	global depth: 60
(69, 57):  	connectivity: 3,  	local depth: 22,  	global depth: 35
(97, 17):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(95, 26):  	connectivity: 1,  	local depth: 8,  	global depth: 72
(96, 54):  	connectivity: 1,  	local depth: 8,  	global depth: 68
(73, 97):  	connectivity: 2,  	local depth: 10,  	global depth: 10
(80, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 69
(92, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(66, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 78):  	connectivity: 1,  	local depth: 8,  	global depth: 75
(83, 43):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(69, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 18):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 34):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(66, 99):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(69, 87):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(67, 71):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(87, 16):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 44):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(59, 79):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(89, 31):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 18):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 63):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(89, 43):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(98, 47):  	connectivity: 1,  	local depth: 16,  	global depth: 48
(69, 99):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(84, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(76, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(94, 48):  	connectivity: 3,  	local depth: 23,  	global depth: 36
(77, 31):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(60, 78):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(52, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 82):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(80, 27):  	connectivity: 1,  	local depth: 5,  	global depth: 5
