(40, 98):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(26, 98):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(35, 91):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(14, 79):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(12, 95):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(2, 76):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(0, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(6, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 84):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(7, 96):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(1, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(7, 99):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(30, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 97):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(29, 96):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(20, 87):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 97):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(16, 96):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(25, 88):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(17, 78):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(17, 79):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(20, 92):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 96):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(11, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(0, 88):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(30, 98):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(4, 99):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(22, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(6, 90):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(20, 99):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(8, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(41, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(8, 79):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(1, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 86):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(3, 76):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(7, 82):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(8, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(0, 98):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(16, 86):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(3, 80):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(1, 88):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(17, 93):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(26, 90):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(1, 91):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(3, 83):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(10, 87):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(12, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(1, 95):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(19, 82):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(3, 87):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(5, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(19, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(9, 70):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(38, 93):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(19, 86):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(38, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(9, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(2, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(2, 66):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(10, 96):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(38, 98):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(9, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 93):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(23, 95):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(2, 73):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(26, 85):  	connectivity: 1,  	local depth: 8,  	global depth: 8
