(20, 37):  	connectivity: 3,  	local depth: 20,  	global depth: 55
(6, 82):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(6, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 34):  	connectivity: 3,  	local depth: 20,  	global depth: 55
(6, 85):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(38, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(42, 26):  	connectivity: 1,  	local depth: 14,  	global depth: 61
(42, 35):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(18, 15):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(34, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(26, 7):  	connectivity: 3,  	local depth: 14,  	global depth: 45
(41, 16):  	connectivity: 2,  	local depth: 17,  	global depth: 71
(41, 17):  	connectivity: 2,  	local depth: 24,  	global depth: 37
(10, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(18, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(15, 49):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(18, 34):  	connectivity: 2,  	local depth: 19,  	global depth: 62
(41, 29):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(3, 58):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(26, 21):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(13, 44):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(9, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(2, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(42, 69):  	connectivity: 2,  	local depth: 14,  	global depth: 51
(15, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(46, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 13):  	connectivity: 2,  	local depth: 9,  	global depth: 95
(13, 55):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(13, 56):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(7, 41):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(3, 80):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(24, 3):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(41, 61):  	connectivity: 2,  	local depth: 19,  	global depth: 41
(41, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 28):  	connectivity: 2,  	local depth: 16,  	global depth: 49
(7, 53):  	connectivity: 1,  	local depth: 11,  	global depth: 83
(2, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 5):  	connectivity: 1,  	local depth: 11,  	global depth: 19
(41, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 34):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(2, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 38):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(35, 41):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(39, 25):  	connectivity: 2,  	local depth: 16,  	global depth: 49
(39, 32):  	connectivity: 1,  	local depth: 14,  	global depth: 61
(25, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 110
(38, 12):  	connectivity: 2,  	local depth: 11,  	global depth: 82
(39, 39):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(39, 41):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(25, 21):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(19, 1):  	connectivity: 1,  	local depth: 16,  	global depth: 51
(16, 64):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(19, 2):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(16, 67):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(25, 31):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 42):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(43, 39):  	connectivity: 1,  	local depth: 8,  	global depth: 75
(33, 25):  	connectivity: 4,  	local depth: 15,  	global depth: 39
(43, 42):  	connectivity: 2,  	local depth: 9,  	global depth: 63
(30, 72):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(5, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(5, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(28, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 45):  	connectivity: 2,  	local depth: 14,  	global depth: 53
(39, 65):  	connectivity: 2,  	local depth: 17,  	global depth: 45
(25, 43):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(53, 64):  	connectivity: 2,  	local depth: 16,  	global depth: 47
(28, 24):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(43, 48):  	connectivity: 2,  	local depth: 19,  	global depth: 45
(4, 52):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(19, 12):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(5, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(4, 55):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(43, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 9):  	connectivity: 3,  	local depth: 17,  	global depth: 39
(43, 56):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 58):  	connectivity: 3,  	local depth: 20,  	global depth: 39
(28, 35):  	connectivity: 2,  	local depth: 24,  	global depth: 54
(19, 40):  	connectivity: 2,  	local depth: 14,  	global depth: 68
(28, 42):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(11, 61):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(32, 31):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(29, 79):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(47, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 81
(52, 69):  	connectivity: 2,  	local depth: 12,  	global depth: 57
(31, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 110
(47, 65):  	connectivity: 2,  	local depth: 9,  	global depth: 69
(33, 69):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(31, 16):  	connectivity: 2,  	local depth: 9,  	global depth: 95
(47, 68):  	connectivity: 2,  	local depth: 11,  	global depth: 59
(31, 20):  	connectivity: 2,  	local depth: 11,  	global depth: 82
(33, 76):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(22, 18):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(30, 3):  	connectivity: 1,  	local depth: 16,  	global depth: 57
(22, 24):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(8, 50):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(1, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(45, 35):  	connectivity: 2,  	local depth: 8,  	global depth: 8
