(66, 45),(64, 48),[]
(77, 56),(73, 56),[]
(60, 39),(60, 43),[]
(75, 35),(73, 38),[]
(84, 15),(80, 14),[]
(78, 48),(79, 52),[]
(71, 32),(69, 35),[]
(86, 38),(83, 39),[]
(90, 64),(90, 70),[]
(57, 44),(51, 41),[]
(66, 51),(76, 41),[]
(79, 52),(81, 58),[]
(81, 62),(81, 69),[]
(53, 33),(64, 28),[]
(78, 29),(78, 32),[]
(88, 28),(85, 28),[]
(64, 26),(65, 31),[]
(78, 29),(78, 16),[]
(77, 56),(80, 56),[]
(85, 63),(88, 61),[]
(75, 48),(78, 48),[]
(82, 32),(83, 35),[]
(82, 32),(82, 14),[]
(76, 91),(76, 87),[]
(69, 71),(71, 67),[]
(85, 42),(81, 37),[]
(61, 42),(57, 44),[]
(88, 41),(85, 42),[]
(82, 5),(84, 9),[]
(94, 80),(91, 77),[]
(59, 51),(59, 47),[]
(74, 81),(77, 82),[]
(54, 52),(53, 48),[]
(74, 52),(71, 53),[]
(79, 76),(77, 73),[]
(86, 67),(86, 76),[]
(81, 21),(78, 21),[]
(87, 50),(87, 55),[]
(66, 45),(73, 38),[]
(91, 70),(86, 70),[]
(90, 57),(88, 54),[]
(71, 67),(76, 62),[]
(88, 18),(88, 21),[]
(74, 29),(78, 29),[]
(85, 28),(86, 33),[]
(59, 47),(58, 44),[]
(66, 41),(70, 36),[]
(64, 48),(66, 51),[]
(56, 36),(54, 33),[]
(86, 33),(76, 41),[]
(53, 48),(55, 43),[]
(78, 32),(75, 35),[]
(95, 67),(91, 70),[]
(81, 62),(80, 59),[]
(76, 73),(82, 71),[]
(88, 54),(76, 61),[]
(84, 82),(91, 89),[]
(76, 41),(65, 31),[]
(93, 75),(88, 79),[]
(48, 37),(47, 40),[]
(85, 22),(85, 28),[]
(88, 61),(85, 56),[]
(74, 52),(79, 52),[]
(87, 89),(84, 89),[]
(80, 60),(68, 49),[]
(88, 21),(85, 22),[]
(69, 59),(73, 57),[]
(87, 89),(94, 89),[]
(60, 39),(61, 36),[]
(84, 82),(82, 79),[]
(56, 28),(57, 31),[]
(50, 32),(53, 33),[]
(78, 45),(78, 48),[]
(88, 46),(84, 46),[]
(84, 46),(83, 49),[]
(84, 46),(84, 41),[]
(93, 64),(90, 64),[]
(70, 63),(72, 66),[]
(75, 19),(64, 26),[]
(71, 75),(69, 71),[]
(74, 29),(71, 28),[]
(84, 91),(83, 86),[]
(47, 40),(50, 42),[]
(84, 9),(75, 19),[]
(88, 12),(84, 9),[]
(85, 4),(82, 5),[]
(74, 25),(71, 27),[]
(75, 48),(69, 48),[]
(83, 49),(79, 51),[]
(94, 52),(89, 55),[]
(90, 64),(90, 61),[]
(50, 43),(53, 33),[]
(61, 36),(58, 31),[]
(86, 67),(85, 63),[]
(87, 50),(87, 46),[]
(56, 36),(60, 40),[]
(71, 28),(69, 23),[]
(78, 45),(78, 39),[]
(91, 61),(88, 61),[]
(83, 86),(77, 85),[]
(82, 79),(79, 77),[]
(76, 87),(79, 76),[]
