(88, 46):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(82, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 39):  	connectivity: 1,  	local depth: 11,  	global depth: 28
(74, 81):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 89):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 66):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(85, 63):  	connectivity: 2,  	local depth: 10,  	global depth: 10
(84, 91):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 5):  	connectivity: 2,  	local depth: 11,  	global depth: 186
(78, 45):  	connectivity: 2,  	local depth: 17,  	global depth: 21
(88, 54):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(82, 79):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(55, 43):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(58, 31):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(78, 48):  	connectivity: 3,  	local depth: 16,  	global depth: 16
(81, 37):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(53, 33):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(88, 61):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(87, 89):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(82, 14):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(85, 4):  	connectivity: 1,  	local depth: 11,  	global depth: 209
(68, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(94, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(69, 23):  	connectivity: 1,  	local depth: 8,  	global depth: 235
(56, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(58, 44):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(48, 37):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(95, 67):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(66, 41):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(91, 61):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(56, 36):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(53, 48):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(66, 45):  	connectivity: 2,  	local depth: 14,  	global depth: 124
(93, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 58):  	connectivity: 1,  	local depth: 16,  	global depth: 24
(69, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 79):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 32):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(81, 62):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(91, 70):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(85, 22):  	connectivity: 2,  	local depth: 13,  	global depth: 156
(66, 51):  	connectivity: 2,  	local depth: 19,  	global depth: 112
(94, 89):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(89, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 12):  	connectivity: 1,  	local depth: 13,  	global depth: 188
(75, 19):  	connectivity: 2,  	local depth: 16,  	global depth: 148
(79, 51):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(79, 52):  	connectivity: 3,  	local depth: 17,  	global depth: 17
(85, 28):  	connectivity: 3,  	local depth: 18,  	global depth: 137
(93, 64):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(81, 69):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(91, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 18):  	connectivity: 1,  	local depth: 8,  	global depth: 200
(69, 48):  	connectivity: 1,  	local depth: 11,  	global depth: 28
(88, 21):  	connectivity: 2,  	local depth: 12,  	global depth: 177
(59, 47):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(88, 28):  	connectivity: 1,  	local depth: 13,  	global depth: 160
(85, 42):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(75, 35):  	connectivity: 2,  	local depth: 17,  	global depth: 144
(59, 51):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(94, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(79, 76):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(88, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(79, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(69, 71):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(83, 39):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 48):  	connectivity: 2,  	local depth: 17,  	global depth: 21
(85, 56):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(90, 61):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(84, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 39):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(90, 64):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(50, 32):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(80, 56):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 33):  	connectivity: 2,  	local depth: 21,  	global depth: 122
(60, 40):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 38):  	connectivity: 2,  	local depth: 14,  	global depth: 133
(60, 43):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(80, 59):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(91, 89):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(80, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 49):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(77, 73):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(86, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(90, 70):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(71, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 28):  	connectivity: 2,  	local depth: 12,  	global depth: 212
(50, 42):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(50, 43):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(71, 32):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 41):  	connectivity: 3,  	local depth: 23,  	global depth: 109
(74, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 85):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 56):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 29):  	connectivity: 2,  	local depth: 13,  	global depth: 191
(73, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 36):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(84, 41):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(64, 26):  	connectivity: 2,  	local depth: 20,  	global depth: 133
(64, 28):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(84, 46):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(61, 42):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 53):  	connectivity: 1,  	local depth: 11,  	global depth: 29
(86, 67):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(51, 41):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 61):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(86, 70):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(54, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(83, 86):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(87, 46):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(74, 52):  	connectivity: 2,  	local depth: 14,  	global depth: 22
(86, 76):  	connectivity: 1,  	local depth: 8,  	global depth: 16
