(68, 77),(71, 74),[]
(18, 74),(23, 71),[]
(79, 59),(77, 53),[]
(66, 62),(60, 62),[]
(69, 63),(69, 60),[]
(92, 4),(96, 6),[]
(25, 94),(21, 91),[]
(90, 10),(93, 12),[]
(37, 69),(34, 68),[]
(24, 78),(27, 79),[]
(75, 54),(71, 57),[]
(75, 77),(72, 75),[]
(66, 26),(65, 30),[]
(98, 31),(94, 31),[]
(36, 95),(38, 88),[]
(66, 62),(69, 62),[]
(26, 49),(26, 56),[]
(44, 33),(47, 35),[]
(73, 61),(72, 64),[]
(26, 97),(25, 94),[]
(37, 41),(41, 41),[]
(27, 42),(32, 42),[]
(49, 62),(52, 61),[]
(90, 29),(90, 26),[]
(38, 76),(37, 69),[]
(97, 37),(93, 32),[]
(90, 29),(90, 33),[]
(77, 88),(74, 85),[]
(72, 23),(72, 18),[]
(72, 75),(70, 71),[]
(31, 89),(32, 85),[]
(65, 30),(68, 34),[]
(93, 20),(90, 19),[]
(75, 45),(72, 45),[]
(87, 14),(91, 16),[]
(80, 31),(83, 32),[]
(68, 81),(65, 82),[]
(80, 8),(83, 9),[]
(78, 42),(75, 45),[]
(68, 67),(65, 67),[]
(22, 33),(27, 42),[]
(58, 88),(61, 88),[]
(79, 17),(82, 18),[]
(64, 86),(52, 78),[]
(80, 4),(80, 8),[]
(74, 12),(75, 17),[]
(27, 30),(23, 34),[]
(64, 42),(60, 42),[]
(28, 66),(27, 63),[]
(34, 56),(33, 59),[]
(66, 46),(65, 50),[]
(64, 89),(64, 86),[]
(71, 83),(68, 86),[]
(85, 36),(90, 36),[]
(83, 9),(87, 6),[]
(78, 73),(76, 69),[]
(35, 30),(35, 41),[]
(69, 60),(70, 57),[]
(39, 96),(36, 95),[]
(61, 78),(61, 74),[]
(24, 68),(24, 71),[]
(76, 62),(73, 62),[]
(53, 69),(55, 66),[]
(94, 31),(91, 34),[]
(32, 41),(31, 49),[]
(32, 64),(35, 65),[]
(68, 81),(76, 81),[]
(44, 46),(49, 37),[]
(68, 67),(71, 67),[]
(41, 41),(45, 44),[]
(68, 34),(67, 42),[]
(67, 42),(66, 46),[]
(92, 23),(92, 20),[]
(82, 27),(85, 28),[]
(60, 67),(60, 62),[]
(65, 66),(64, 70),[]
(83, 21),(87, 24),[]
(64, 42),(67, 42),[]
(49, 73),(48, 70),[]
(24, 73),(40, 57),[]
(65, 74),(65, 71),[]
(89, 1),(92, 4),[]
(44, 49),(44, 46),[]
(62, 19),(79, 17),[]
(70, 71),(50, 80),[(58, 70)]
(92, 23),(92, 33),[]
(19, 66),(24, 64),[]
(91, 34),(88, 32),[]
(37, 41),(32, 41),[]
(58, 76),(53, 76),[]
(24, 64),(29, 62),[]
(50, 66),(53, 63),[]
(61, 57),(66, 57),[]
(85, 36),(82, 35),[]
(79, 47),(76, 44),[]
(57, 46),(68, 52),[]
(78, 66),(76, 69),[]
(72, 64),(70, 71),[]
(47, 35),(57, 43),[]
(72, 42),(72, 48),[]
(57, 43),(57, 46),[]
(68, 86),(64, 86),[]
(73, 61),(73, 56),[]
(98, 25),(97, 22),[]
(78, 52),(75, 54),[]
(17, 78),(18, 74),[]
(76, 69),(71, 69),[]
(57, 52),(57, 46),[]
(61, 54),(61, 57),[]
(97, 22),(93, 20),[]
(48, 70),(50, 66),[]
(74, 48),(70, 48),[]
(90, 26),(87, 25),[]
(31, 49),(26, 49),[]
(78, 84),(76, 81),[]
(61, 74),(61, 70),[]
(29, 62),(33, 59),[]
(88, 38),(91, 34),[]
(26, 56),(30, 61),[]
(60, 42),(57, 43),[]
(82, 18),(83, 21),[]
(71, 57),(67, 56),[]
(79, 26),(82, 27),[]
(58, 76),(61, 76),[]
(55, 88),(58, 88),[]
(88, 32),(84, 31),[]
(87, 6),(90, 10),[]
(53, 85),(56, 81),[]
(61, 54),(61, 48),[]
(33, 59),(37, 62),[]
(61, 88),(62, 85),[]
(27, 88),(23, 87),[]
(35, 45),(32, 45),[]
(66, 58),(55, 65),[]
(94, 40),(97, 37),[]
(38, 84),(37, 87),[]
(16, 52),(26, 52),[]
(53, 57),(57, 57),[]
(36, 51),(39, 56),[]
(76, 81),(73, 84),[]
(97, 13),(94, 11),[]
(70, 48),(66, 58),[]
(52, 61),(58, 70),[]
(74, 85),(71, 83),[]
(39, 56),(49, 62),[]
(57, 56),(59, 62),[]
(68, 89),(68, 86),[]
(57, 52),(57, 56),[]
(38, 88),(26, 82),[]
(49, 76),(49, 73),[]
(90, 31),(78, 42),[]
(69, 63),(69, 67),[]
(65, 82),(63, 85),[]
(23, 71),(30, 74),[]
(53, 69),(49, 73),[]
(78, 77),(75, 77),[]
(28, 66),(28, 73),[]
(60, 67),(60, 70),[]
(61, 57),(58, 58),[]
