(40, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 91):  	connectivity: 3,  	local depth: 13,  	global depth: 26
(96, 92):  	connectivity: 1,  	local depth: 11,  	global depth: 36
(84, 72):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(74, 63):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(52, 33):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 34):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 48):  	connectivity: 2,  	local depth: 22,  	global depth: 66
(81, 90):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 72):  	connectivity: 2,  	local depth: 19,  	global depth: 73
(67, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(96, 79):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(84, 86):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(67, 60):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(45, 28):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(63, 29):  	connectivity: 1,  	local depth: 16,  	global depth: 88
(95, 71):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(96, 74):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(94, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 92):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(87, 80):  	connectivity: 2,  	local depth: 14,  	global depth: 86
(67, 65):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(70, 53):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(90, 69):  	connectivity: 1,  	local depth: 16,  	global depth: 30
(50, 40):  	connectivity: 2,  	local depth: 16,  	global depth: 93
(87, 84):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(70, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 70):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(87, 86):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(98, 86):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(70, 60):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(90, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 73):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(50, 45):  	connectivity: 1,  	local depth: 16,  	global depth: 97
(87, 89):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(96, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(90, 79):  	connectivity: 3,  	local depth: 14,  	global depth: 22
(70, 63):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(67, 79):  	connectivity: 2,  	local depth: 11,  	global depth: 97
(80, 75):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(83, 64):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 81):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 90):  	connectivity: 2,  	local depth: 18,  	global depth: 22
(73, 58):  	connectivity: 2,  	local depth: 22,  	global depth: 63
(67, 85):  	connectivity: 1,  	local depth: 5,  	global depth: 5
