(52, 24),(54, 29),[]
(68, 20),(64, 20),[]
(25, 55),(22, 55),[]
(6, 44),(10, 48),[]
(13, 44),(17, 44),[]
(88, 49),(86, 53),[]
(48, 37),(51, 35),[]
(91, 81),(91, 78),[]
(43, 19),(50, 13),[]
(82, 39),(87, 44),[]
(97, 44),(94, 45),[]
(64, 7),(61, 7),[]
(76, 67),(73, 67),[]
(36, 21),(38, 18),[]
(90, 4),(93, 6),[]
(16, 63),(11, 68),[]
(26, 21),(26, 25),[]
(30, 21),(26, 21),[]
(26, 37),(23, 36),[]
(24, 43),(25, 40),[]
(26, 31),(25, 26),[]
(61, 23),(69, 23),[]
(3, 42),(4, 39),[]
(44, 24),(52, 24),[]
(36, 21),(33, 24),[]
(25, 51),(22, 51),[]
(1, 49),(2, 52),[]
(42, 40),(38, 40),[]
(12, 40),(12, 37),[]
(28, 40),(28, 37),[]
(40, 32),(51, 32),[]
(82, 39),(79, 37),[]
(64, 20),(61, 18),[]
(22, 51),(22, 47),[]
(75, 53),(78, 51),[]
(89, 40),(89, 44),[]
(1, 49),(1, 38),[]
(65, 39),(65, 36),[]
(90, 53),(87, 54),[]
(86, 73),(85, 70),[]
(63, 30),(66, 30),[]
(26, 37),(31, 37),[]
(22, 54),(22, 58),[]
(8, 39),(8, 36),[]
(96, 63),(91, 62),[]
(16, 68),(14, 65),[]
(98, 73),(94, 74),[]
(2, 52),(6, 54),[]
(46, 40),(48, 37),[]
(72, 72),(73, 67),[]
(24, 43),(24, 47),[]
(94, 81),(98, 81),[]
(42, 35),(42, 32),[]
(53, 20),(52, 24),[]
(36, 25),(39, 26),[]
(82, 11),(82, 17),[]
(12, 40),(12, 44),[]
(66, 30),(67, 35),[]
(96, 49),(93, 43),[]
(42, 15),(44, 18),[]
(75, 61),(72, 59),[]
(51, 35),(51, 30),[]
(10, 45),(10, 49),[]
(91, 78),(94, 75),[]
(95, 14),(91, 11),[]
(21, 32),(25, 32),[]
(81, 21),(83, 18),[]
(2, 46),(4, 43),[]
(85, 3),(89, 5),[]
(40, 32),(37, 32),[]
(84, 52),(80, 51),[]
(5, 34),(8, 36),[]
(47, 26),(45, 30),[]
(24, 47),(21, 47),[]
(95, 29),(89, 28),[]
(84, 44),(81, 49),[]
(89, 58),(87, 54),[]
(23, 26),(27, 25),[]
(33, 19),(36, 17),[]
(72, 58),(75, 53),[]
(33, 19),(27, 25),[]
(87, 54),(84, 52),[]
(91, 44),(84, 44),[]
(55, 29),(58, 27),[]
(91, 25),(91, 28),[]
(63, 30),(59, 30),[]
(73, 67),(70, 63),[]
(78, 43),(77, 40),[]
(51, 30),(55, 29),[]
(71, 50),(75, 47),[]
(97, 57),(96, 63),[]
(81, 49),(69, 38),[]
(12, 69),(5, 63),[]
(81, 49),(79, 52),[]
(94, 81),(91, 81),[]
(37, 30),(43, 19),[]
(4, 39),(8, 39),[]
(14, 57),(11, 54),[]
(31, 37),(32, 34),[]
(57, 33),(60, 32),[]
(63, 26),(59, 28),[]
(21, 32),(18, 32),[]
(6, 44),(3, 42),[]
(90, 34),(86, 34),[]
(32, 40),(31, 37),[]
(78, 39),(72, 42),[]
(23, 20),(26, 21),[]
(48, 21),(48, 24),[]
(91, 49),(88, 49),[]
(48, 21),(48, 17),[]
(13, 44),(10, 45),[]
(69, 3),(66, 1),[]
(78, 43),(78, 51),[]
(12, 32),(21, 38),[]
(83, 67),(83, 59),[]
(95, 38),(95, 41),[]
(68, 27),(66, 30),[]
(15, 43),(26, 31),[]
(42, 35),(42, 40),[]
(2, 57),(4, 53),[]
(82, 71),(89, 68),[]
(88, 7),(90, 4),[]
(95, 33),(95, 29),[]
(91, 62),(87, 64),[]
(1, 38),(4, 39),[]
(94, 56),(97, 57),[]
(17, 52),(13, 51),[]
(22, 54),(22, 51),[]
(94, 19),(91, 21),[]
(70, 63),(72, 58),[]
(70, 32),(70, 35),[]
(82, 77),(79, 75),[]
(15, 41),(15, 34),[]
(8, 36),(12, 36),[]
(12, 37),(13, 33),[]
(77, 77),(82, 71),[]
(32, 34),(37, 34),[]
(18, 32),(17, 35),[]
(69, 23),(68, 20),[]
(20, 67),(16, 63),[]
(61, 0),(61, 13),[]
(33, 24),(32, 27),[]
(89, 28),(84, 27),[]
(58, 26),(58, 13),[]
(61, 18),(58, 18),[]
(30, 31),(25, 26),[]
(91, 25),(91, 21),[]
(62, 37),(58, 26),[]
(50, 18),(47, 16),[]
(23, 59),(18, 56),[]
(91, 49),(96, 49),[]
(68, 9),(67, 14),[]
(6, 54),(9, 56),[]
(70, 15),(60, 13),[]
(18, 56),(17, 52),[]
(95, 68),(91, 70),[]
(15, 41),(15, 44),[]
(18, 49),(15, 48),[]
(18, 49),(22, 49),[]
(25, 40),(25, 37),[]
(21, 47),(17, 45),[]
(44, 24),(41, 23),[]
(54, 16),(54, 13),[]
(69, 38),(69, 35),[]
(54, 16),(54, 28),[]
(83, 67),(84, 70),[]
(54, 38),(51, 35),[]
(57, 37),(54, 38),[]
(80, 61),(75, 61),[]
(38, 40),(37, 30),[]
(61, 23),(58, 23),[]
(13, 60),(14, 57),[]
(36, 17),(42, 20),[]
(60, 13),(50, 13),[]
(46, 31),(39, 27),[]
(79, 6),(82, 11),[]
(90, 27),(78, 39),[]
(81, 17),(87, 19),[]
(86, 34),(82, 31),[]
(91, 21),(87, 20),[]
(66, 1),(61, 1),[]
(70, 35),(62, 36),[]
(93, 59),(93, 62),[]
(10, 49),(13, 50),[]
(70, 32),(70, 15),[]
(30, 31),(32, 34),[]
(95, 41),(91, 44),[]
(74, 75),(77, 77),[]
(80, 61),(83, 61),[]
(27, 25),(37, 30),[]
