(90, 20):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(19, 6):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(78, 68):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(79, 41):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(10, 9):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(40, 6):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(54, 23):  	connectivity: 2,  	local depth: 14,  	global depth: 110
(81, 60):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(96, 64):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(90, 27):  	connectivity: 3,  	local depth: 12,  	global depth: 16
(68, 25):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(79, 48):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(88, 14):  	connectivity: 2,  	local depth: 9,  	global depth: 22
(68, 71):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(44, 24):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(25, 7):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 25):  	connectivity: 3,  	local depth: 22,  	global depth: 78
(51, 49):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(60, 16):  	connectivity: 2,  	local depth: 17,  	global depth: 86
(44, 32):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(81, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 17):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(91, 16):  	connectivity: 2,  	local depth: 14,  	global depth: 18
(19, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 58):  	connectivity: 2,  	local depth: 22,  	global depth: 40
(44, 38):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(81, 14):  	connectivity: 2,  	local depth: 22,  	global depth: 70
(87, 30):  	connectivity: 2,  	local depth: 16,  	global depth: 79
(88, 34):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(47, 31):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(33, 6):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(91, 24):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(88, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(24, 1):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 79):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(33, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(91, 30):  	connectivity: 2,  	local depth: 11,  	global depth: 20
(84, 83):  	connectivity: 1,  	local depth: 8,  	global depth: 8
