(36, 53),(41, 48),[]
(41, 38),(41, 47),[]
(39, 55),(39, 50),[]
(48, 43),(46, 46),[]
(33, 55),(36, 58),[]
(35, 72),(43, 72),[]
(48, 43),(51, 40),[]
(50, 65),(54, 65),[]
(56, 45),(53, 44),[]
(44, 43),(41, 43),[]
(32, 51),(32, 47),[]
(39, 68),(43, 72),[]
(36, 31),(40, 33),[]
(23, 86),(20, 83),[]
(36, 58),(34, 62),[]
(39, 58),(36, 58),[]
(41, 51),(41, 47),[]
(35, 42),(35, 47),[]
(15, 80),(18, 84),[]
(43, 72),(43, 64),[]
(39, 68),(36, 66),[]
(26, 91),(30, 87),[]
(50, 62),(50, 55),[]
(48, 68),(48, 65),[]
(30, 31),(31, 36),[]
(35, 42),(35, 37),[]
(50, 62),(50, 65),[]
(45, 29),(45, 38),[]
(45, 55),(55, 49),[(53, 55)]
(31, 74),(35, 72),[]
(40, 29),(39, 32),[]
(49, 76),(46, 74),[]
(49, 52),(49, 55),[]
(39, 55),(39, 58),[]
(53, 42),(49, 38),[]
(52, 46),(52, 55),[]
(40, 33),(38, 37),[]
(35, 67),(37, 64),[]
(49, 32),(45, 32),[]
(36, 28),(36, 31),[]
(38, 43),(41, 43),[]
(38, 64),(46, 64),[]
(50, 65),(43, 65),[]
(57, 53),(54, 53),[]
(21, 75),(23, 80),[]
(49, 52),(49, 42),[]
(52, 73),(55, 63),[]
(17, 77),(15, 80),[]
(46, 46),(46, 55),[]
(39, 58),(46, 58),[]
(49, 38),(41, 38),[]
(46, 64),(46, 55),[]
(32, 51),(32, 62),[]
(52, 46),(53, 42),[]
(55, 63),(53, 55),[]
(38, 75),(38, 72),[]
(31, 69),(35, 67),[]
(30, 87),(29, 84),[]
(31, 47),(34, 47),[]
(57, 57),(54, 58),[]
(36, 53),(33, 55),[]
(46, 74),(43, 72),[]
(34, 47),(46, 47),[]
(48, 35),(48, 38),[]
(31, 36),(41, 38),[]
(29, 84),(24, 80),[]
(32, 40),(35, 40),[]
(43, 76),(44, 73),[]
(48, 35),(48, 32),[]
(30, 61),(38, 64),[]
(38, 43),(35, 43),[]
(20, 85),(31, 74),[]
(32, 43),(35, 43),[]
