(62, 54):  	connectivity: 2,  	local depth: 27,  	global depth: 69
(64, 71):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(74, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 95):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 80):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(65, 56):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(74, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 99):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(65, 62):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(51, 96):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 88):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(65, 65):  	connectivity: 3,  	local depth: 10,  	global depth: 14
(52, 70):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(77, 91):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(62, 81):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(81, 55):  	connectivity: 2,  	local depth: 17,  	global depth: 77
(64, 99):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(78, 67):  	connectivity: 1,  	local depth: 11,  	global depth: 52
(75, 80):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(78, 70):  	connectivity: 2,  	local depth: 14,  	global depth: 41
(49, 90):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(78, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(52, 85):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 66):  	connectivity: 2,  	local depth: 14,  	global depth: 44
(55, 78):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(52, 90):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 89):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(79, 59):  	connectivity: 1,  	local depth: 10,  	global depth: 127
(79, 62):  	connectivity: 3,  	local depth: 10,  	global depth: 110
(69, 54):  	connectivity: 3,  	local depth: 22,  	global depth: 64
(65, 95):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(58, 76):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(69, 57):  	connectivity: 2,  	local depth: 17,  	global depth: 79
(42, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 66):  	connectivity: 1,  	local depth: 10,  	global depth: 127
(55, 91):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(82, 58):  	connectivity: 2,  	local depth: 17,  	global depth: 86
(59, 54):  	connectivity: 3,  	local depth: 20,  	global depth: 76
(79, 71):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(59, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 22
(45, 89):  	connectivity: 1,  	local depth: 8,  	global depth: 121
(55, 97):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(69, 65):  	connectivity: 1,  	local depth: 11,  	global depth: 96
(82, 62):  	connectivity: 2,  	local depth: 13,  	global depth: 97
(81, 91):  	connectivity: 2,  	local depth: 14,  	global depth: 45
(69, 68):  	connectivity: 2,  	local depth: 9,  	global depth: 53
(58, 89):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(68, 99):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(69, 71):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(79, 81):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 69):  	connectivity: 2,  	local depth: 19,  	global depth: 37
(76, 95):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(69, 76):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(56, 81):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(82, 74):  	connectivity: 3,  	local depth: 20,  	global depth: 32
(69, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 64
(72, 71):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(57, 62):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(47, 55):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(69, 88):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(57, 64):  	connectivity: 2,  	local depth: 16,  	global depth: 89
(82, 85):  	connectivity: 2,  	local depth: 24,  	global depth: 33
(57, 66):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(47, 59):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(57, 67):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(69, 93):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(73, 55):  	connectivity: 3,  	local depth: 20,  	global depth: 65
(57, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 97):  	connectivity: 1,  	local depth: 11,  	global depth: 56
(50, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 65):  	connectivity: 1,  	local depth: 10,  	global depth: 19
(59, 98):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 59):  	connectivity: 2,  	local depth: 9,  	global depth: 17
(76, 55):  	connectivity: 2,  	local depth: 19,  	global depth: 70
(73, 67):  	connectivity: 1,  	local depth: 16,  	global depth: 82
(50, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 85):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(57, 91):  	connectivity: 2,  	local depth: 12,  	global depth: 104
(80, 96):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(53, 61):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(53, 64):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(83, 88):  	connectivity: 3,  	local depth: 17,  	global depth: 36
(73, 80):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(61, 57):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(53, 67):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(73, 85):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(51, 54):  	connectivity: 1,  	local depth: 11,  	global depth: 108
(83, 94):  	connectivity: 2,  	local depth: 14,  	global depth: 45
(61, 63):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(47, 95):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 88):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(47, 96):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 65):  	connectivity: 1,  	local depth: 10,  	global depth: 19
(61, 66):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(83, 98):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(73, 91):  	connectivity: 1,  	local depth: 11,  	global depth: 56
(73, 93):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(66, 76):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(73, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 54):  	connectivity: 2,  	local depth: 14,  	global depth: 91
(66, 81):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(74, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(66, 85):  	connectivity: 2,  	local depth: 6,  	global depth: 6
