(72, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(94, 32):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(52, 3):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(95, 41):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(71, 12):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(85, 11):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 24):  	connectivity: 2,  	local depth: 14,  	global depth: 74
(97, 63):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(71, 29):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 11):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(85, 30):  	connectivity: 1,  	local depth: 11,  	global depth: 41
(75, 15):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(97, 45):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(90, 44):  	connectivity: 1,  	local depth: 16,  	global depth: 34
(76, 51):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(85, 42):  	connectivity: 2,  	local depth: 14,  	global depth: 32
(85, 45):  	connectivity: 3,  	local depth: 17,  	global depth: 25
(97, 38):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(97, 37):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(76, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(90, 55):  	connectivity: 3,  	local depth: 13,  	global depth: 30
(85, 49):  	connectivity: 3,  	local depth: 22,  	global depth: 22
(90, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 4):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(97, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(89, 39):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(45, 0):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(93, 65):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(73, 1):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 6):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(75, 62):  	connectivity: 1,  	local depth: 11,  	global depth: 38
(59, 11):  	connectivity: 2,  	local depth: 14,  	global depth: 58
(93, 50):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(73, 18):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(73, 19):  	connectivity: 1,  	local depth: 11,  	global depth: 87
(73, 21):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(78, 30):  	connectivity: 2,  	local depth: 14,  	global depth: 70
(58, 0):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 5):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(81, 27):  	connectivity: 2,  	local depth: 11,  	global depth: 79
(58, 3):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 0):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(94, 55):  	connectivity: 1,  	local depth: 10,  	global depth: 39
(93, 31):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(86, 7):  	connectivity: 2,  	local depth: 17,  	global depth: 55
(77, 19):  	connectivity: 2,  	local depth: 14,  	global depth: 74
(76, 0):  	connectivity: 2,  	local depth: 14,  	global depth: 54
(73, 52):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(91, 30):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(83, 69):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(91, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 22):  	connectivity: 2,  	local depth: 14,  	global depth: 63
(86, 31):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(66, 2):  	connectivity: 2,  	local depth: 14,  	global depth: 55
(91, 45):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(80, 3):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 3):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(96, 48):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(61, 8):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(66, 20):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 20):  	connectivity: 3,  	local depth: 14,  	global depth: 63
(84, 1):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(96, 37):  	connectivity: 1,  	local depth: 8,  	global depth: 103
(86, 58):  	connectivity: 1,  	local depth: 10,  	global depth: 39
(70, 7):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(84, 6):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(70, 12):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(96, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 16):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(84, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 18):  	connectivity: 2,  	local depth: 19,  	global depth: 58
(98, 54):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(84, 26):  	connectivity: 2,  	local depth: 9,  	global depth: 90
(92, 38):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(64, 4):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(80, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(98, 31):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 27):  	connectivity: 1,  	local depth: 11,  	global depth: 87
(83, 19):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(80, 67):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(83, 23):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(64, 18):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(83, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(88, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 54):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(63, 6):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(88, 52):  	connectivity: 2,  	local depth: 21,  	global depth: 25
(74, 59):  	connectivity: 2,  	local depth: 17,  	global depth: 29
(88, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 1):  	connectivity: 2,  	local depth: 4,  	global depth: 4
