(3, 32):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(31, 19):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(41, 3):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 7):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(8, 39):  	connectivity: 1,  	local depth: 8,  	global depth: 16
(21, 10):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(41, 11):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(43, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 0):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(6, 38):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 1):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(46, 18):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(18, 24):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(36, 24):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(12, 29):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(5, 38):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(27, 4):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 21):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(41, 16):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(12, 33):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(43, 21):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 21):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(39, 23):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(43, 24):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 24):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(46, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 1):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(41, 27):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(25, 23):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(17, 7):  	connectivity: 2,  	local depth: 12,  	global depth: 16
