(66, 65):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(63, 78):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(50, 68):  	connectivity: 1,  	local depth: 16,  	global depth: 40
(6, 99):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 63):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(37, 83):  	connectivity: 2,  	local depth: 24,  	global depth: 28
(74, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(0, 71):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(8, 90):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(26, 92):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(35, 70):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(36, 66):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(0, 75):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(66, 77):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(64, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 60):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(36, 71):  	connectivity: 1,  	local depth: 10,  	global depth: 38
(31, 94):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(52, 66):  	connectivity: 1,  	local depth: 13,  	global depth: 34
(17, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(36, 74):  	connectivity: 3,  	local depth: 10,  	global depth: 30
(15, 82):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(34, 83):  	connectivity: 3,  	local depth: 20,  	global depth: 28
(36, 78):  	connectivity: 1,  	local depth: 10,  	global depth: 38
(17, 89):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(70, 56):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 68):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(34, 86):  	connectivity: 2,  	local depth: 16,  	global depth: 34
(52, 77):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(67, 73):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(34, 89):  	connectivity: 2,  	local depth: 12,  	global depth: 42
(30, 85):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(80, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(6, 83):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(30, 90):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(15, 99):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(48, 58):  	connectivity: 1,  	local depth: 11,  	global depth: 40
(18, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 94):  	connectivity: 1,  	local depth: 8,  	global depth: 52
(60, 64):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(48, 59):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 93):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(73, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(12, 81):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(57, 78):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(22, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 68):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(18, 83):  	connectivity: 1,  	local depth: 13,  	global depth: 46
(68, 61):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(36, 95):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(49, 67):  	connectivity: 3,  	local depth: 12,  	global depth: 26
(34, 98):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 66):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(2, 88):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(29, 83):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(18, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(84, 56):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(2, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(68, 73):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 79):  	connectivity: 3,  	local depth: 17,  	global depth: 30
(31, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 75):  	connectivity: 3,  	local depth: 12,  	global depth: 36
(58, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(24, 92):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(25, 74):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(27, 77):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 71):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(56, 66):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(71, 74):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(46, 75):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(61, 67):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(56, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 71):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(69, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(4, 96):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 83):  	connectivity: 2,  	local depth: 14,  	global depth: 36
(23, 80):  	connectivity: 1,  	local depth: 11,  	global depth: 46
(44, 66):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(59, 58):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(82, 63):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(27, 88):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(14, 78):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(1, 84):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(28, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 78):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(14, 81):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 92):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(35, 95):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(47, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(85, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 85):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(62, 56):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(10, 85):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(23, 91):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(10, 87):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(19, 93):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(43, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 97):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(39, 63):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(72, 69):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(1, 99):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(85, 68):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(7, 93):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(3, 97):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 92):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(10, 94):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(47, 74):  	connectivity: 2,  	local depth: 20,  	global depth: 24
(10, 96):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(85, 73):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 78):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(72, 77):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(65, 58):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(10, 97):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(41, 67):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(39, 74):  	connectivity: 2,  	local depth: 13,  	global depth: 26
(65, 65):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(45, 70):  	connectivity: 2,  	local depth: 16,  	global depth: 24
(20, 87):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(53, 57):  	connectivity: 1,  	local depth: 5,  	global depth: 5
