(80, 62),(66, 52),[(76, 57)]
(59, 7),(59, 3),[]
(71, 60),(78, 60),[]
(59, 29),(59, 32),[]
(77, 43),(76, 39),[]
(86, 55),(90, 55),[]
(68, 9),(71, 9),[]
(43, 34),(44, 38),[]
(64, 2),(61, 3),[]
(99, 39),(94, 42),[]
(76, 39),(72, 40),[]
(44, 26),(45, 23),[]
(94, 42),(91, 42),[]
(81, 44),(81, 47),[]
(71, 60),(68, 59),[]
(66, 24),(60, 24),[]
(83, 55),(81, 52),[]
(66, 24),(69, 24),[]
(50, 17),(52, 14),[]
(63, 17),(63, 22),[]
(55, 23),(58, 22),[]
(66, 18),(71, 18),[]
(45, 29),(44, 26),[]
(63, 22),(60, 24),[]
(51, 27),(51, 16),[]
(68, 9),(59, 9),[]
(66, 42),(70, 44),[]
(45, 16),(50, 17),[]
(65, 56),(68, 58),[]
(65, 56),(61, 52),[]
(99, 35),(96, 36),[]
(44, 12),(45, 16),[]
(65, 6),(62, 6),[]
(65, 47),(63, 50),[]
(82, 36),(69, 36),[]
(68, 3),(65, 6),[]
(60, 32),(64, 30),[]
(74, 46),(70, 46),[]
(60, 41),(60, 37),[]
(81, 47),(84, 49),[]
(98, 45),(95, 51),[]
(69, 23),(71, 28),[]
(66, 18),(63, 18),[]
(71, 18),(69, 23),[]
(59, 29),(59, 23),[]
(77, 51),(80, 53),[]
(44, 12),(44, 3),[]
(54, 10),(54, 7),[]
(56, 36),(52, 36),[]
(97, 52),(86, 47),[]
(52, 37),(49, 41),[]
(93, 38),(96, 38),[]
(65, 47),(69, 43),[]
(74, 62),(78, 60),[]
(54, 53),(57, 47),[]
(77, 51),(72, 46),[]
(52, 30),(52, 37),[]
(59, 12),(59, 7),[]
(62, 6),(59, 6),[]
(71, 28),(66, 32),[]
(60, 16),(63, 16),[]
(56, 46),(66, 52),[]
(72, 40),(67, 52),[]
(83, 40),(87, 40),[]
(44, 38),(56, 46),[]
(48, 2),(45, 4),[]
(64, 13),(70, 14),[]
(94, 46),(86, 46),[]
(60, 16),(54, 16),[]
(60, 29),(72, 40),[]
(60, 56),(62, 50),[]
(61, 44),(60, 41),[]
(56, 36),(59, 37),[]
(56, 28),(56, 32),[]
(54, 7),(55, 3),[]
(87, 51),(87, 55),[]
(45, 23),(49, 20),[]
(94, 46),(97, 47),[]
(91, 42),(87, 42),[]
(87, 51),(88, 48),[]
(54, 10),(54, 16),[]
(70, 14),(71, 18),[]
(65, 37),(67, 34),[]
(90, 54),(92, 50),[]
(71, 9),(70, 14),[]
(90, 59),(90, 54),[]
(63, 17),(64, 13),[]
(48, 30),(52, 30),[]
(56, 40),(60, 40),[]
(85, 35),(88, 37),[]
(96, 36),(97, 40),[]
(61, 3),(48, 2),[]
(82, 36),(85, 35),[]
(93, 38),(88, 38),[]
(88, 37),(86, 47),[]
(68, 59),(70, 54),[]
(83, 61),(80, 62),[]
(86, 47),(76, 57),[]
(86, 55),(83, 55),[]
(95, 57),(90, 57),[]
(45, 29),(45, 39),[]
(52, 24),(55, 23),[]
(61, 44),(61, 49),[]
(56, 32),(60, 32),[]
(71, 6),(71, 9),[]
(59, 37),(65, 37),[]
(91, 35),(88, 37),[]
(51, 27),(51, 30),[]
(88, 62),(90, 59),[]
(49, 20),(49, 17),[]
