(57, 37):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(44, 41):  	connectivity: 1,  	local depth: 8,  	global depth: 74
(27, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 25):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(50, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(50, 29):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(27, 53):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 34):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 37):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(53, 27):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(33, 25):  	connectivity: 2,  	local depth: 23,  	global depth: 36
(25, 49):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(14, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(12, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 32):  	connectivity: 3,  	local depth: 15,  	global depth: 19
(53, 36):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(27, 27):  	connectivity: 3,  	local depth: 21,  	global depth: 38
(33, 30):  	connectivity: 2,  	local depth: 18,  	global depth: 44
(14, 49):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 44):  	connectivity: 2,  	local depth: 16,  	global depth: 20
(48, 37):  	connectivity: 2,  	local depth: 18,  	global depth: 18
(24, 45):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(51, 26):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(12, 20):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(41, 32):  	connectivity: 1,  	local depth: 11,  	global depth: 31
(12, 26):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(54, 29):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(38, 23):  	connectivity: 1,  	local depth: 18,  	global depth: 48
(12, 57):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(27, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 66
(19, 54):  	connectivity: 3,  	local depth: 17,  	global depth: 17
(44, 30):  	connectivity: 2,  	local depth: 11,  	global depth: 24
(57, 27):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(38, 27):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(8, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 16):  	connectivity: 1,  	local depth: 13,  	global depth: 50
(42, 26):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(55, 23):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 47):  	connectivity: 1,  	local depth: 11,  	global depth: 31
(22, 8):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(18, 49):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(9, 25):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(42, 35):  	connectivity: 1,  	local depth: 8,  	global depth: 32
(21, 12):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(16, 16):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(26, 17):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(52, 47):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(7, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 52):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(5, 48):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(36, 27):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(16, 22):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(7, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(42, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(16, 26):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(22, 22):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(21, 21):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 54):  	connectivity: 1,  	local depth: 11,  	global depth: 29
(26, 30):  	connectivity: 2,  	local depth: 16,  	global depth: 44
(33, 45):  	connectivity: 2,  	local depth: 9,  	global depth: 62
(45, 42):  	connectivity: 1,  	local depth: 13,  	global depth: 26
(36, 33):  	connectivity: 2,  	local depth: 6,  	global depth: 6
