(11, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(40, 10):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(18, 22):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(8, 54):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(0, 33):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(0, 36):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(2, 36):  	connectivity: 1,  	local depth: 8,  	global depth: 44
(27, 28):  	connectivity: 2,  	local depth: 16,  	global depth: 61
(29, 45):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(27, 35):  	connectivity: 3,  	local depth: 12,  	global depth: 71
(15, 49):  	connectivity: 2,  	local depth: 16,  	global depth: 24
(0, 47):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(39, 2):  	connectivity: 2,  	local depth: 12,  	global depth: 16
(2, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(36, 3):  	connectivity: 1,  	local depth: 8,  	global depth: 21
(17, 25):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(11, 45):  	connectivity: 2,  	local depth: 17,  	global depth: 26
(41, 16):  	connectivity: 1,  	local depth: 11,  	global depth: 20
(49, 17):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 29):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(35, 10):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(45, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 18):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(30, 21):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(35, 15):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(1, 42):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 39):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(30, 24):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(17, 45):  	connectivity: 2,  	local depth: 13,  	global depth: 28
(43, 8):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(21, 21):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(30, 31):  	connectivity: 2,  	local depth: 17,  	global depth: 69
(22, 36):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(12, 22):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(31, 27):  	connectivity: 2,  	local depth: 19,  	global depth: 57
(25, 25):  	connectivity: 3,  	local depth: 18,  	global depth: 55
(3, 46):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(4, 30):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(46, 9):  	connectivity: 1,  	local depth: 13,  	global depth: 17
(31, 30):  	connectivity: 2,  	local depth: 19,  	global depth: 63
(4, 35):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(28, 44):  	connectivity: 1,  	local depth: 8,  	global depth: 105
(16, 36):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(25, 32):  	connectivity: 2,  	local depth: 11,  	global depth: 83
(4, 39):  	connectivity: 2,  	local depth: 9,  	global depth: 36
(42, 10):  	connectivity: 1,  	local depth: 13,  	global depth: 67
(9, 26):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(21, 49):  	connectivity: 3,  	local depth: 15,  	global depth: 24
(46, 18):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(9, 29):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(14, 30):  	connectivity: 1,  	local depth: 13,  	global depth: 69
(25, 38):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(30, 37):  	connectivity: 2,  	local depth: 11,  	global depth: 79
(31, 21):  	connectivity: 3,  	local depth: 18,  	global depth: 53
(9, 33):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(6, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(6, 49):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(42, 3):  	connectivity: 2,  	local depth: 13,  	global depth: 13
(25, 43):  	connectivity: 1,  	local depth: 13,  	global depth: 32
(9, 36):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(20, 27):  	connectivity: 1,  	local depth: 11,  	global depth: 97
(13, 27):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(7, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(31, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(14, 40):  	connectivity: 1,  	local depth: 8,  	global depth: 42
(13, 28):  	connectivity: 2,  	local depth: 9,  	global depth: 13
(13, 29):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(32, 5):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(14, 43):  	connectivity: 2,  	local depth: 12,  	global depth: 34
(28, 21):  	connectivity: 2,  	local depth: 18,  	global depth: 53
(30, 40):  	connectivity: 2,  	local depth: 9,  	global depth: 91
(32, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(7, 23):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(24, 25):  	connectivity: 1,  	local depth: 8,  	global depth: 17
(32, 16):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(26, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(23, 41):  	connectivity: 1,  	local depth: 13,  	global depth: 85
(3, 30):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(8, 36):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(2, 22):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(23, 46):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(19, 39):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(8, 41):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(8, 43):  	connectivity: 2,  	local depth: 11,  	global depth: 30
