(37, 67),(35, 85),[(42, 75)]
(16, 85),(15, 81),[]
(24, 47),(24, 51),[]
(15, 54),(15, 39),[]
(3, 43),(14, 37),[]
(28, 68),(31, 68),[]
(20, 73),(20, 77),[]
(41, 87),(36, 84),[]
(35, 48),(27, 50),[]
(43, 67),(39, 70),[]
(40, 90),(40, 95),[]
(15, 54),(15, 57),[]
(18, 67),(21, 67),[]
(27, 50),(27, 62),[]
(43, 80),(40, 78),[]
(31, 69),(31, 73),[]
(31, 69),(31, 63),[]
(15, 67),(18, 67),[]
(41, 63),(38, 63),[]
(41, 63),(46, 63),[]
(15, 57),(16, 61),[]
(16, 70),(16, 67),[]
(23, 95),(26, 95),[]
(17, 51),(27, 51),[]
(28, 88),(28, 91),[]
(52, 60),(49, 60),[]
(25, 82),(27, 79),[]
(16, 95),(20, 91),[]
(28, 88),(28, 79),[]
(46, 63),(47, 60),[]
(35, 60),(38, 60),[]
(16, 70),(16, 77),[]
(43, 84),(41, 87),[]
(39, 56),(37, 67),[]
(20, 87),(23, 87),[]
(49, 60),(39, 58),[]
(41, 47),(38, 48),[]
(25, 69),(25, 62),[]
(15, 77),(25, 78),[]
(15, 81),(15, 77),[]
(46, 47),(45, 50),[]
(23, 91),(35, 91),[]
(43, 95),(35, 95),[]
(35, 71),(38, 69),[]
(26, 95),(26, 91),[]
(33, 57),(33, 54),[]
(20, 82),(21, 78),[]
(19, 56),(23, 56),[]
(40, 90),(41, 87),[]
(35, 60),(27, 60),[]
(45, 53),(45, 59),[]
(25, 69),(25, 73),[]
(27, 74),(24, 73),[]
(23, 95),(16, 95),[]
(20, 91),(23, 91),[]
(27, 74),(32, 74),[]
(10, 45),(7, 41),[]
(20, 70),(20, 73),[]
(35, 71),(32, 74),[]
(48, 55),(45, 55),[]
(33, 76),(30, 80),[]
(46, 95),(43, 95),[]
(16, 61),(26, 62),[]
(50, 66),(46, 68),[]
(46, 68),(43, 67),[]
(19, 48),(19, 51),[]
(18, 36),(15, 38),[]
(51, 63),(51, 60),[]
(8, 37),(19, 48),[]
(42, 52),(45, 52),[]
(35, 95),(35, 85),[]
(21, 67),(22, 62),[]
(28, 68),(25, 68),[]
(33, 54),(33, 49),[]
(24, 73),(20, 73),[]
(29, 85),(31, 81),[]
(42, 52),(33, 52),[]
(23, 56),(27, 56),[]
(33, 57),(33, 60),[]
(45, 50),(45, 53),[]
(31, 73),(33, 76),[]
(30, 94),(30, 91),[]
(25, 78),(36, 83),[]
(51, 56),(51, 60),[]
(46, 72),(42, 75),[]
(15, 64),(16, 61),[]
(30, 55),(27, 55),[]
(16, 32),(13, 33),[]
(39, 53),(39, 56),[]
(38, 48),(35, 48),[]
(23, 87),(23, 91),[]
(48, 52),(45, 52),[]
(26, 62),(37, 65),[]
