(73, 38):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(76, 28):  	connectivity: 2,  	local depth: 16,  	global depth: 31
(85, 64):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(93, 35):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(63, 32):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(62, 61):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(63, 33):  	connectivity: 1,  	local depth: 8,  	global depth: 52
(63, 34):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(66, 23):  	connectivity: 3,  	local depth: 15,  	global depth: 28
(89, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 33):  	connectivity: 2,  	local depth: 14,  	global depth: 36
(50, 43):  	connectivity: 2,  	local depth: 17,  	global depth: 32
(64, 15):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(90, 7):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(89, 36):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(66, 32):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(93, 62):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 20):  	connectivity: 1,  	local depth: 13,  	global depth: 37
(83, 64):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(76, 45):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(90, 17):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(80, 9):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(67, 16):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(83, 1):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(80, 14):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 32):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 56):  	connectivity: 1,  	local depth: 8,  	global depth: 53
(67, 23):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(86, 67):  	connectivity: 1,  	local depth: 8,  	global depth: 27
(64, 37):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(86, 71):  	connectivity: 2,  	local depth: 12,  	global depth: 21
(86, 74):  	connectivity: 2,  	local depth: 13,  	global depth: 17
(66, 59):  	connectivity: 2,  	local depth: 9,  	global depth: 44
(54, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(76, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(86, 5):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 17):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(86, 7):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(70, 25):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(56, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 52):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(76, 76):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(83, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(86, 15):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 67):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(79, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 29):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(64, 58):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 35):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(54, 51):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(83, 32):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 26):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 87):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(87, 68):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(83, 36):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(83, 37):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(67, 53):  	connectivity: 1,  	local depth: 5,  	global depth: 5
