(42, 1):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 37):  	connectivity: 1,  	local depth: 16,  	global depth: 38
(48, 38):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(6, 8):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(53, 22):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 32):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 43):  	connectivity: 1,  	local depth: 13,  	global depth: 44
(42, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(34, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 0):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(11, 25):  	connectivity: 3,  	local depth: 15,  	global depth: 37
(39, 1):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(6, 19):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(19, 31):  	connectivity: 2,  	local depth: 17,  	global depth: 37
(11, 27):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(25, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 4):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(15, 16):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(73, 53):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(45, 24):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(59, 47):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(48, 53):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(11, 29):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(46, 63):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(11, 31):  	connectivity: 2,  	local depth: 18,  	global depth: 33
(45, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 37):  	connectivity: 3,  	local depth: 15,  	global depth: 34
(39, 10):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 68):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(21, 0):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(54, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(32, 3):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 60):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(54, 51):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(8, 29):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(76, 52):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 41):  	connectivity: 1,  	local depth: 8,  	global depth: 54
(39, 16):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(46, 7):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(48, 4):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(7, 33):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(25, 19):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 44):  	connectivity: 2,  	local depth: 12,  	global depth: 44
(11, 10):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(59, 57):  	connectivity: 1,  	local depth: 11,  	global depth: 36
(12, 1):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(63, 61):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 17):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(25, 23):  	connectivity: 1,  	local depth: 8,  	global depth: 61
(12, 4):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 8):  	connectivity: 3,  	local depth: 10,  	global depth: 10
(76, 61):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(59, 63):  	connectivity: 2,  	local depth: 14,  	global depth: 28
(25, 26):  	connectivity: 2,  	local depth: 9,  	global depth: 51
(21, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(59, 66):  	connectivity: 3,  	local depth: 14,  	global depth: 22
(21, 16):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(45, 47):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(48, 13):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(64, 45):  	connectivity: 2,  	local depth: 16,  	global depth: 36
(14, 8):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(48, 14):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(25, 31):  	connectivity: 2,  	local depth: 11,  	global depth: 43
(42, 36):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(30, 27):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(12, 14):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(21, 22):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(67, 40):  	connectivity: 3,  	local depth: 20,  	global depth: 28
(10, 38):  	connectivity: 1,  	local depth: 13,  	global depth: 41
(32, 21):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(32, 23):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(8, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(21, 28):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(14, 19):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(53, 60):  	connectivity: 1,  	local depth: 8,  	global depth: 12
