(56, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(79, 65):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(28, 88):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(43, 66):  	connectivity: 2,  	local depth: 9,  	global depth: 128
(35, 86):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(40, 79):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 67):  	connectivity: 2,  	local depth: 9,  	global depth: 130
(76, 80):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(43, 71):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(43, 73):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(66, 78):  	connectivity: 1,  	local depth: 16,  	global depth: 24
(27, 97):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(56, 70):  	connectivity: 1,  	local depth: 16,  	global depth: 24
(43, 75):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(43, 78):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(28, 89):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(43, 79):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(43, 80):  	connectivity: 1,  	local depth: 8,  	global depth: 150
(89, 91):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 74):  	connectivity: 3,  	local depth: 17,  	global depth: 17
(57, 54):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(80, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(67, 65):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(44, 61):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(54, 75):  	connectivity: 2,  	local depth: 17,  	global depth: 110
(67, 72):  	connectivity: 4,  	local depth: 14,  	global depth: 14
(26, 84):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(80, 70):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(70, 65):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(98, 81):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(70, 66):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(90, 83):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(26, 90):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(93, 92):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(26, 92):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(83, 70):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(26, 94):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 75):  	connectivity: 2,  	local depth: 19,  	global depth: 19
(90, 94):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(83, 75):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(22, 96):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 69):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(93, 81):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(83, 80):  	connectivity: 2,  	local depth: 11,  	global depth: 124
(22, 82):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 79):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(96, 89):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(37, 77):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(40, 67):  	connectivity: 1,  	local depth: 8,  	global depth: 152
(71, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(48, 61):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(40, 71):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(22, 91):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(96, 84):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(38, 57):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(40, 75):  	connectivity: 2,  	local depth: 6,  	global depth: 6
