(81, 93):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(74, 75):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(33, 60):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(64, 75):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(24, 47):  	connectivity: 2,  	local depth: 14,  	global depth: 14
(3, 68):  	connectivity: 2,  	local depth: 12,  	global depth: 12
(18, 51):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(27, 62):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(29, 68):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(61, 92):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(43, 96):  	connectivity: 1,  	local depth: 11,  	global depth: 28
(54, 76):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(24, 56):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(54, 78):  	connectivity: 1,  	local depth: 15,  	global depth: 41
(51, 90):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(27, 68):  	connectivity: 2,  	local depth: 9,  	global depth: 51
(14, 57):  	connectivity: 1,  	local depth: 14,  	global depth: 22
(44, 77):  	connectivity: 2,  	local depth: 17,  	global depth: 21
(24, 64):  	connectivity: 1,  	local depth: 14,  	global depth: 22
(9, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(14, 62):  	connectivity: 2,  	local depth: 16,  	global depth: 16
(54, 87):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(14, 66):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(54, 90):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(2, 63):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 92):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(44, 86):  	connectivity: 2,  	local depth: 17,  	global depth: 21
(30, 53):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(67, 91):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 96):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 98):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(44, 90):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(60, 75):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(44, 91):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(23, 44):  	connectivity: 2,  	local depth: 11,  	global depth: 15
(45, 65):  	connectivity: 1,  	local depth: 15,  	global depth: 41
(30, 60):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 92):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(30, 62):  	connectivity: 1,  	local depth: 8,  	global depth: 55
(60, 81):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(27, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(70, 89):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 96):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(3, 57):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(37, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 86):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(30, 65):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(78, 88):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(43, 60):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(13, 49):  	connectivity: 3,  	local depth: 12,  	global depth: 12
(47, 96):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(37, 57):  	connectivity: 2,  	local depth: 18,  	global depth: 31
(38, 71):  	connectivity: 2,  	local depth: 15,  	global depth: 37
