(68, 51):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(71, 41):  	connectivity: 1,  	local depth: 10,  	global depth: 70
(68, 53):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(98, 6):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 34):  	connectivity: 1,  	local depth: 10,  	global depth: 70
(68, 55):  	connectivity: 3,  	local depth: 5,  	global depth: 5
(64, 25):  	connectivity: 2,  	local depth: 14,  	global depth: 61
(88, 5):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(58, 54):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(67, 25):  	connectivity: 2,  	local depth: 16,  	global depth: 52
(61, 49):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(88, 14):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(64, 40):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 20):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(61, 53):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(60, 11):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(91, 7):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(51, 51):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(81, 3):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(54, 42):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(64, 53):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(64, 57):  	connectivity: 1,  	local depth: 7,  	global depth: 7
(91, 21):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(44, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 43):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(70, 40):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(47, 38):  	connectivity: 1,  	local depth: 10,  	global depth: 14
(44, 40):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(60, 36):  	connectivity: 2,  	local depth: 9,  	global depth: 72
(57, 48):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 44):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(60, 37):  	connectivity: 1,  	local depth: 3,  	global depth: 3
