(73, 80):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(87, 48):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(52, 21):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(71, 66):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(87, 52):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(73, 85):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(85, 39):  	connectivity: 1,  	local depth: 11,  	global depth: 15
(56, 60):  	connectivity: 2,  	local depth: 12,  	global depth: 37
(81, 80):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(51, 57):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(87, 59):  	connectivity: 1,  	local depth: 11,  	global depth: 30
(81, 84):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(39, 61):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(49, 49):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(50, 21):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 27):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(62, 48):  	connectivity: 2,  	local depth: 17,  	global depth: 69
(50, 24):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(85, 56):  	connectivity: 2,  	local depth: 14,  	global depth: 23
(34, 45):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 36):  	connectivity: 1,  	local depth: 13,  	global depth: 13
(49, 61):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(38, 49):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(98, 13):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(38, 50):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(61, 20):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(73, 44):  	connectivity: 2,  	local depth: 9,  	global depth: 27
(61, 21):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(61, 23):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(73, 49):  	connectivity: 2,  	local depth: 9,  	global depth: 93
(56, 25):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(58, 42):  	connectivity: 3,  	local depth: 20,  	global depth: 24
(61, 31):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(32, 52):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(50, 52):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(82, 21):  	connectivity: 2,  	local depth: 11,  	global depth: 84
(61, 36):  	connectivity: 3,  	local depth: 13,  	global depth: 32
(77, 20):  	connectivity: 1,  	local depth: 8,  	global depth: 112
(50, 57):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(82, 26):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(74, 35):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(70, 77):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(70, 78):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(64, 30):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(53, 54):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(88, 11):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(82, 35):  	connectivity: 1,  	local depth: 11,  	global depth: 81
(37, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(73, 73):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(82, 42):  	connectivity: 2,  	local depth: 14,  	global depth: 23
(56, 50):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(85, 31):  	connectivity: 2,  	local depth: 17,  	global depth: 64
(64, 44):  	connectivity: 2,  	local depth: 14,  	global depth: 22
(33, 56):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(58, 69):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(57, 25):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(88, 22):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(80, 29):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(51, 47):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(57, 28):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(95, 18):  	connectivity: 2,  	local depth: 9,  	global depth: 9
(35, 59):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(65, 21):  	connectivity: 2,  	local depth: 6,  	global depth: 6
(86, 72):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(75, 30):  	connectivity: 3,  	local depth: 22,  	global depth: 52
(68, 83):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(57, 33):  	connectivity: 1,  	local depth: 10,  	global depth: 41
(93, 12):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(95, 13):  	connectivity: 1,  	local depth: 8,  	global depth: 12
(41, 47):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(77, 51):  	connectivity: 2,  	local depth: 19,  	global depth: 19
(74, 63):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(78, 23):  	connectivity: 2,  	local depth: 9,  	global depth: 97
(62, 26):  	connectivity: 2,  	local depth: 4,  	global depth: 4
(44, 43):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(61, 70):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(75, 39):  	connectivity: 3,  	local depth: 9,  	global depth: 9
(61, 71):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(72, 52):  	connectivity: 1,  	local depth: 8,  	global depth: 108
(65, 32):  	connectivity: 1,  	local depth: 10,  	global depth: 41
(44, 47):  	connectivity: 3,  	local depth: 7,  	global depth: 7
(45, 20):  	connectivity: 1,  	local depth: 8,  	global depth: 8
(36, 47):  	connectivity: 1,  	local depth: 11,  	global depth: 11
(41, 55):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(69, 71):  	connectivity: 1,  	local depth: 8,  	global depth: 46
(95, 7):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(44, 52):  	connectivity: 1,  	local depth: 10,  	global depth: 10
(96, 21):  	connectivity: 2,  	local depth: 8,  	global depth: 8
(65, 41):  	connectivity: 2,  	local depth: 22,  	global depth: 60
(78, 39):  	connectivity: 2,  	local depth: 11,  	global depth: 11
(64, 72):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(77, 68):  	connectivity: 1,  	local depth: 5,  	global depth: 5
(43, 58):  	connectivity: 1,  	local depth: 3,  	global depth: 3
(76, 26):  	connectivity: 2,  	local depth: 6,  	global depth: 6
